Edad,Ingresos mensuales,Ocupación,Historial crediticio,Nivel educativo,Estado civil,Dependientes,Porcentaje de endeudamiento,Provincia,Nivel de riesgo
34,4437,Estudiante,Malo,Universitario,Casado,0,34,Las Palmas,Medio
35,1071,Ingeniero,Excelente,Secundario,Casado,0,36,Gijón,Medio
62,2260,Ingeniero,Malo,Bachillerato,Soltero,4,11,L'Hospitalet de Llobregat,Bajo
44,1947,Ingeniero,Malo,Universitario,Soltero,1,49,Sevilla,Medio
57,1608,Abogado,Malo,Bachillerato,Casado,3,13,Málaga,Medio
56,3449,Estudiante,Malo,Bachillerato,Casado,1,64,Murcia,Medio
66,3614,Abogado,Excelente,Universitario,Casado,3,24,Barcelona,Bajo
33,3728,Estudiante,Bueno,Bachillerato,Soltero,2,42,Madrid,Bajo
61,2530,Profesor,Malo,Universitario,Casado,1,2,L'Hospitalet de Llobregat,Bajo
69,1500,Comerciante,Malo,Bachillerato,Soltero,1,18,Badajoz,Alto
24,2408,Profesor,Excelente,Secundario,Casado,1,45,Barcelona,Bajo
41,4715,Comerciante,Bueno,Bachillerato,Casado,2,91,Las Palmas,Medio
67,4203,Estudiante,Malo,Secundario,Casado,4,37,Las Palmas,Medio
27,4014,Profesor,Malo,Universitario,Casado,1,42,Badajoz,Alto
24,3834,Técnico,Excelente,Bachillerato,Casado,2,77,Córdoba,Medio
41,3018,Comerciante,Excelente,Universitario,Casado,1,91,Valencia,Medio
69,3799,Técnico,Malo,Universitario,Casado,4,86,Valladolid,Medio
53,3666,Ingeniero,Bueno,Secundario,Soltero,3,24,Valladolid,Medio
55,3957,Comerciante,Malo,Secundario,Casado,4,82,L'Hospitalet de Llobregat,Bajo
33,4085,Técnico,Bueno,Secundario,Casado,3,82,Melilla,Alto
19,1094,Profesor,Bueno,Universitario,Soltero,1,55,Vitoria-Gasteiz,Bajo
38,1597,Técnico,Excelente,Universitario,Casado,3,31,Murcia,Medio
33,1738,Abogado,Malo,Universitario,Casado,4,40,Vitoria-Gasteiz,Bajo
19,4791,Abogado,Malo,Universitario,Soltero,3,34,Alicante,Medio
31,1582,Ingeniero,Excelente,Universitario,Casado,4,6,Vitoria-Gasteiz,Bajo
28,2226,Comerciante,Excelente,Secundario,Soltero,2,41,Bilbao,Bajo
23,3131,Técnico,Malo,Bachillerato,Soltero,3,39,Vitoria-Gasteiz,Bajo
41,2867,Técnico,Excelente,Bachillerato,Casado,0,9,Ceuta,Alto
63,1683,Técnico,Bueno,Secundario,Casado,3,94,Málaga,Medio
66,4237,Profesor,Bueno,Universitario,Soltero,0,99,Málaga,Medio
44,3984,Técnico,Bueno,Bachillerato,Casado,1,46,Cáceres,Alto
50,3394,Técnico,Excelente,Bachillerato,Soltero,4,99,Badalona,Bajo
50,2841,Ingeniero,Malo,Secundario,Casado,4,80,Vigo,Medio
48,3945,Ingeniero,Malo,Bachillerato,Casado,0,55,Las Palmas,Medio
49,4554,Ingeniero,Bueno,Universitario,Casado,3,96,Bilbao,Bajo
33,2846,Comerciante,Bueno,Bachillerato,Soltero,2,36,Las Palmas,Medio
19,3072,Abogado,Bueno,Secundario,Soltero,3,68,Palma,Bajo
51,2531,Estudiante,Excelente,Bachillerato,Casado,0,87,Vigo,Medio
69,3600,Estudiante,Malo,Universitario,Casado,3,73,Cáceres,Alto
18,1379,Comerciante,Excelente,Bachillerato,Soltero,0,51,Palma,Bajo
52,1192,Profesor,Malo,Secundario,Casado,2,43,Zaragoza,Medio
63,3312,Ingeniero,Excelente,Secundario,Soltero,3,91,Valladolid,Medio
42,4463,Comerciante,Malo,Universitario,Soltero,0,24,Zaragoza,Medio
57,1125,Ingeniero,Bueno,Bachillerato,Soltero,2,46,Badalona,Bajo
29,2189,Estudiante,Bueno,Bachillerato,Soltero,3,50,Murcia,Medio
24,4341,Ingeniero,Excelente,Universitario,Soltero,2,38,L'Hospitalet de Llobregat,Bajo
35,2865,Comerciante,Malo,Bachillerato,Soltero,1,57,Vitoria-Gasteiz,Bajo
47,1852,Ingeniero,Bueno,Secundario,Soltero,2,28,Melilla,Alto
63,3878,Ingeniero,Excelente,Secundario,Soltero,1,65,Murcia,Medio
39,1122,Comerciante,Malo,Secundario,Soltero,1,82,Elche,Medio
41,1161,Ingeniero,Malo,Universitario,Soltero,2,65,Las Palmas,Medio
51,3137,Abogado,Malo,Bachillerato,Soltero,4,54,Las Palmas,Medio
45,3630,Técnico,Malo,Secundario,Soltero,2,40,Palma,Bajo
67,2929,Profesor,Malo,Secundario,Soltero,0,32,Ceuta,Alto
61,3684,Técnico,Malo,Bachillerato,Soltero,3,97,Badajoz,Alto
38,3432,Abogado,Bueno,Universitario,Soltero,4,57,Badajoz,Alto
32,3067,Ingeniero,Malo,Secundario,Soltero,1,78,Vigo,Medio
66,1492,Profesor,Excelente,Secundario,Soltero,3,98,Valladolid,Medio
27,2584,Estudiante,Excelente,Secundario,Soltero,4,25,Zaragoza,Medio
29,1265,Comerciante,Excelente,Bachillerato,Casado,2,80,L'Hospitalet de Llobregat,Bajo
37,4934,Abogado,Malo,Secundario,Casado,0,21,Jaén,Alto
60,4083,Técnico,Malo,Universitario,Soltero,0,89,Sevilla,Medio
35,2825,Comerciante,Excelente,Secundario,Soltero,2,90,Murcia,Medio
56,4319,Estudiante,Bueno,Bachillerato,Casado,0,99,Jaén,Alto
31,2181,Técnico,Excelente,Bachillerato,Soltero,0,36,Sevilla,Medio
66,3967,Estudiante,Excelente,Universitario,Casado,1,18,Zaragoza,Medio
33,2425,Ingeniero,Bueno,Secundario,Casado,3,99,Valencia,Medio
57,1374,Estudiante,Excelente,Universitario,Casado,2,16,Zaragoza,Medio
36,2740,Estudiante,Malo,Bachillerato,Casado,4,88,Jaén,Alto
64,1412,Profesor,Excelente,Secundario,Soltero,3,24,Palma,Bajo
40,3544,Profesor,Bueno,Bachillerato,Casado,1,73,Bilbao,Bajo
61,2339,Estudiante,Bueno,Secundario,Casado,1,27,Melilla,Alto
34,1301,Comerciante,Bueno,Secundario,Casado,4,78,Zaragoza,Medio
23,2656,Comerciante,Malo,Secundario,Casado,4,65,Badajoz,Alto
25,3992,Profesor,Excelente,Secundario,Casado,3,43,Córdoba,Medio
29,2022,Ingeniero,Malo,Secundario,Casado,0,20,Cáceres,Alto
41,3046,Abogado,Excelente,Secundario,Casado,2,11,Sevilla,Medio
39,3324,Comerciante,Bueno,Bachillerato,Casado,4,28,Sevilla,Medio
48,1096,Estudiante,Excelente,Secundario,Casado,0,86,Alicante,Medio
46,3385,Estudiante,Excelente,Secundario,Casado,2,81,L'Hospitalet de Llobregat,Bajo
26,4343,Estudiante,Excelente,Secundario,Casado,3,41,Melilla,Alto
21,4120,Ingeniero,Bueno,Bachillerato,Casado,2,72,Jaén,Alto
44,1552,Profesor,Malo,Universitario,Soltero,1,91,Córdoba,Medio
23,1376,Comerciante,Excelente,Universitario,Soltero,4,67,Elche,Medio
55,4988,Técnico,Excelente,Universitario,Soltero,0,9,Madrid,Bajo
24,3965,Profesor,Excelente,Secundario,Soltero,4,93,Córdoba,Medio
31,4404,Abogado,Malo,Bachillerato,Casado,1,73,Bilbao,Bajo
65,4253,Técnico,Bueno,Universitario,Casado,1,7,L'Hospitalet de Llobregat,Bajo
40,3805,Profesor,Malo,Secundario,Soltero,1,99,Valencia,Medio
50,3641,Abogado,Bueno,Universitario,Casado,2,28,Ceuta,Alto
37,3376,Ingeniero,Malo,Secundario,Soltero,4,97,Palma,Bajo
27,4228,Técnico,Bueno,Bachillerato,Soltero,2,7,Vigo,Medio
50,4830,Comerciante,Bueno,Universitario,Soltero,4,43,Bilbao,Bajo
37,4956,Profesor,Bueno,Bachillerato,Casado,2,76,Badajoz,Alto
48,1630,Profesor,Bueno,Secundario,Soltero,0,57,Valencia,Medio
39,3165,Abogado,Bueno,Bachillerato,Casado,3,31,Badalona,Bajo
56,4438,Profesor,Excelente,Bachillerato,Casado,2,32,Melilla,Alto
42,2357,Abogado,Excelente,Secundario,Casado,4,49,Bilbao,Bajo
31,2220,Estudiante,Malo,Secundario,Soltero,3,92,L'Hospitalet de Llobregat,Bajo
20,3949,Estudiante,Excelente,Universitario,Soltero,2,54,Las Palmas,Medio
64,2411,Estudiante,Excelente,Universitario,Casado,3,9,Sevilla,Medio
67,4460,Abogado,Malo,Universitario,Casado,1,47,Barcelona,Bajo
42,4400,Técnico,Excelente,Bachillerato,Soltero,1,95,Vigo,Medio
26,3824,Abogado,Bueno,Universitario,Soltero,2,53,Bilbao,Bajo
27,4150,Estudiante,Malo,Bachillerato,Casado,1,16,Bilbao,Bajo
41,1761,Ingeniero,Malo,Universitario,Soltero,0,13,Las Palmas,Medio
28,3189,Técnico,Bueno,Universitario,Casado,3,36,Alicante,Medio
19,3202,Abogado,Bueno,Bachillerato,Casado,4,66,Jaén,Alto
49,4108,Ingeniero,Malo,Secundario,Casado,2,18,Sevilla,Medio
38,1134,Estudiante,Excelente,Bachillerato,Soltero,4,57,Málaga,Medio
69,3162,Ingeniero,Malo,Secundario,Casado,0,6,Jaén,Alto
37,1885,Profesor,Excelente,Bachillerato,Casado,0,74,Málaga,Medio
21,3947,Profesor,Malo,Universitario,Casado,4,6,Alicante,Medio
34,3848,Profesor,Malo,Bachillerato,Soltero,0,51,Madrid,Bajo
63,1299,Técnico,Excelente,Bachillerato,Soltero,1,31,Palma,Bajo
32,4369,Estudiante,Malo,Bachillerato,Casado,4,51,Badajoz,Alto
40,2010,Técnico,Malo,Secundario,Casado,1,94,Sevilla,Medio
60,2414,Abogado,Excelente,Universitario,Casado,2,91,Alicante,Medio
63,2417,Técnico,Bueno,Secundario,Soltero,2,89,Las Palmas,Medio
68,1296,Profesor,Excelente,Bachillerato,Soltero,2,52,Bilbao,Bajo
28,2124,Abogado,Bueno,Bachillerato,Soltero,3,1,Murcia,Medio
39,3466,Ingeniero,Malo,Bachillerato,Soltero,0,57,Badalona,Bajo
38,2657,Profesor,Bueno,Secundario,Soltero,2,4,Alicante,Medio
31,3512,Profesor,Excelente,Secundario,Soltero,2,22,Sevilla,Medio
49,4891,Ingeniero,Excelente,Bachillerato,Casado,1,77,Palma,Bajo
33,2070,Profesor,Excelente,Universitario,Casado,4,26,Bilbao,Bajo
49,4755,Comerciante,Malo,Universitario,Casado,3,5,Las Palmas,Medio
36,1227,Abogado,Bueno,Universitario,Casado,4,55,Valladolid,Medio
40,2005,Comerciante,Bueno,Universitario,Casado,1,65,Badalona,Bajo
28,3959,Ingeniero,Bueno,Secundario,Casado,2,36,Palma,Bajo
31,2220,Estudiante,Bueno,Bachillerato,Casado,2,8,Vitoria-Gasteiz,Bajo
36,3734,Profesor,Bueno,Secundario,Casado,1,64,Murcia,Medio
28,3724,Técnico,Bueno,Universitario,Soltero,0,99,Elche,Medio
36,2226,Abogado,Excelente,Secundario,Soltero,2,54,A Coruña,Medio
24,4838,Técnico,Bueno,Secundario,Soltero,2,52,Murcia,Medio
57,3940,Técnico,Malo,Secundario,Soltero,3,60,Málaga,Medio
59,3662,Ingeniero,Excelente,Universitario,Casado,1,10,Barcelona,Bajo
18,3171,Profesor,Malo,Bachillerato,Casado,4,10,Cáceres,Alto
65,2839,Comerciante,Malo,Bachillerato,Casado,3,4,Melilla,Alto
39,1407,Comerciante,Bueno,Bachillerato,Soltero,2,84,Vitoria-Gasteiz,Bajo
41,4343,Estudiante,Bueno,Bachillerato,Soltero,0,65,Ceuta,Alto
60,2126,Técnico,Malo,Bachillerato,Soltero,3,80,Zaragoza,Medio
25,4681,Técnico,Malo,Secundario,Soltero,0,43,A Coruña,Medio
68,3610,Abogado,Excelente,Bachillerato,Soltero,3,5,Valladolid,Medio
67,2502,Ingeniero,Excelente,Universitario,Soltero,2,57,Córdoba,Medio
51,4679,Técnico,Bueno,Secundario,Casado,4,87,Madrid,Bajo
20,4806,Ingeniero,Malo,Bachillerato,Soltero,4,6,Melilla,Alto
41,4956,Técnico,Excelente,Secundario,Casado,3,89,Cáceres,Alto
53,4338,Estudiante,Bueno,Universitario,Casado,4,48,Madrid,Bajo
69,2072,Profesor,Bueno,Secundario,Soltero,1,76,Valencia,Medio
18,1504,Comerciante,Malo,Secundario,Soltero,0,2,Jaén,Alto
24,2315,Estudiante,Malo,Universitario,Soltero,0,4,Badalona,Bajo
20,1738,Profesor,Malo,Bachillerato,Soltero,0,0,Alicante,Medio
31,1409,Comerciante,Malo,Universitario,Casado,2,39,Las Palmas,Medio
66,4924,Abogado,Bueno,Bachillerato,Casado,3,10,Barcelona,Bajo
48,2979,Profesor,Bueno,Universitario,Soltero,2,81,Gijón,Medio
64,4934,Abogado,Bueno,Universitario,Soltero,1,5,Zaragoza,Medio
32,3396,Ingeniero,Bueno,Bachillerato,Soltero,4,43,Valladolid,Medio
18,4271,Comerciante,Excelente,Secundario,Casado,2,80,Zaragoza,Medio
44,1045,Profesor,Excelente,Universitario,Soltero,1,38,L'Hospitalet de Llobregat,Bajo
22,1274,Comerciante,Excelente,Universitario,Soltero,1,69,Palma,Bajo
69,1633,Ingeniero,Bueno,Secundario,Soltero,4,16,Badajoz,Alto
23,2118,Abogado,Malo,Bachillerato,Casado,2,0,Barcelona,Bajo
37,4170,Técnico,Malo,Bachillerato,Soltero,2,94,Barcelona,Bajo
52,4592,Comerciante,Bueno,Bachillerato,Soltero,4,4,Badalona,Bajo
32,4260,Técnico,Malo,Bachillerato,Casado,1,73,Vigo,Medio
29,2497,Estudiante,Malo,Bachillerato,Soltero,4,50,Sevilla,Medio
58,3791,Estudiante,Excelente,Bachillerato,Soltero,1,20,Sevilla,Medio
48,1873,Ingeniero,Excelente,Universitario,Soltero,1,13,Madrid,Bajo
25,4812,Profesor,Excelente,Universitario,Casado,4,10,Málaga,Medio
61,1980,Técnico,Bueno,Secundario,Soltero,2,75,Elche,Medio
47,2893,Técnico,Malo,Secundario,Soltero,4,19,Palma,Bajo
34,1253,Técnico,Bueno,Universitario,Soltero,4,84,Gijón,Medio
59,2486,Comerciante,Bueno,Secundario,Casado,3,43,Melilla,Alto
49,2282,Ingeniero,Malo,Universitario,Soltero,3,14,Barcelona,Bajo
20,2487,Técnico,Bueno,Secundario,Casado,2,29,Vigo,Medio
23,2099,Abogado,Malo,Secundario,Soltero,2,34,Melilla,Alto
58,2172,Comerciante,Malo,Universitario,Casado,2,62,Gijón,Medio
23,2115,Profesor,Excelente,Universitario,Soltero,3,73,Jaén,Alto
40,2307,Ingeniero,Bueno,Bachillerato,Casado,4,90,Melilla,Alto
36,4075,Profesor,Bueno,Universitario,Casado,1,25,Melilla,Alto
58,4450,Profesor,Bueno,Secundario,Soltero,2,74,Sevilla,Medio
38,4652,Comerciante,Bueno,Secundario,Soltero,0,65,Vigo,Medio
54,4686,Abogado,Malo,Secundario,Soltero,0,77,Murcia,Medio
33,3337,Técnico,Malo,Bachillerato,Soltero,2,45,Elche,Medio
38,4491,Comerciante,Bueno,Universitario,Soltero,3,47,A Coruña,Medio
38,4074,Comerciante,Bueno,Secundario,Soltero,2,28,Barcelona,Bajo
20,1308,Profesor,Bueno,Bachillerato,Casado,0,15,Málaga,Medio
50,1753,Ingeniero,Malo,Universitario,Casado,1,84,Alicante,Medio
48,2798,Abogado,Malo,Bachillerato,Casado,0,90,Murcia,Medio
48,3986,Ingeniero,Excelente,Secundario,Casado,1,86,Murcia,Medio
68,3626,Estudiante,Excelente,Secundario,Soltero,0,11,Alicante,Medio
66,4696,Comerciante,Malo,Secundario,Soltero,2,18,Barcelona,Bajo
58,3022,Abogado,Malo,Secundario,Casado,2,45,Murcia,Medio
48,3089,Abogado,Excelente,Bachillerato,Casado,0,80,Jaén,Alto
29,4244,Ingeniero,Bueno,Secundario,Casado,4,57,Vitoria-Gasteiz,Bajo
62,3576,Ingeniero,Bueno,Bachillerato,Soltero,4,4,L'Hospitalet de Llobregat,Bajo
68,3911,Comerciante,Bueno,Universitario,Casado,0,1,Palma,Bajo
46,2650,Abogado,Bueno,Universitario,Soltero,0,99,Vigo,Medio
53,2955,Estudiante,Excelente,Bachillerato,Casado,4,47,Sevilla,Medio
25,1956,Comerciante,Malo,Universitario,Casado,1,19,Vigo,Medio
61,1801,Profesor,Malo,Bachillerato,Casado,2,73,Barcelona,Bajo
41,1584,Estudiante,Excelente,Bachillerato,Casado,2,82,Córdoba,Medio
37,4677,Comerciante,Bueno,Secundario,Casado,3,97,Vigo,Medio
18,1160,Abogado,Bueno,Universitario,Soltero,0,18,Murcia,Medio
20,2749,Abogado,Excelente,Universitario,Soltero,4,24,Bilbao,Bajo
43,1976,Estudiante,Excelente,Secundario,Soltero,3,98,Madrid,Bajo
30,4675,Ingeniero,Excelente,Universitario,Soltero,4,32,Murcia,Medio
46,1767,Ingeniero,Bueno,Bachillerato,Casado,2,26,Bilbao,Bajo
33,4847,Comerciante,Bueno,Bachillerato,Soltero,4,85,Cáceres,Alto
52,2535,Estudiante,Excelente,Secundario,Casado,4,73,Vitoria-Gasteiz,Bajo
55,4159,Ingeniero,Bueno,Bachillerato,Casado,4,54,A Coruña,Medio
42,4026,Profesor,Excelente,Universitario,Casado,2,97,Sevilla,Medio
30,4469,Ingeniero,Excelente,Secundario,Casado,3,25,Badalona,Bajo
68,4851,Abogado,Malo,Secundario,Soltero,3,6,Valencia,Medio
32,2744,Ingeniero,Excelente,Universitario,Casado,4,40,A Coruña,Medio
49,3173,Profesor,Bueno,Universitario,Soltero,4,24,Alicante,Medio
53,1159,Abogado,Bueno,Bachillerato,Soltero,0,83,Zaragoza,Medio
48,1324,Abogado,Malo,Secundario,Soltero,4,34,Ceuta,Alto
32,2386,Profesor,Bueno,Universitario,Soltero,2,45,Madrid,Bajo
27,4844,Técnico,Excelente,Secundario,Soltero,4,80,Palma,Bajo
35,1547,Técnico,Malo,Universitario,Casado,4,29,Las Palmas,Medio
36,2906,Profesor,Malo,Bachillerato,Soltero,4,12,Badalona,Bajo
46,1579,Estudiante,Bueno,Secundario,Casado,4,93,Córdoba,Medio
27,2857,Comerciante,Malo,Secundario,Soltero,2,96,Vitoria-Gasteiz,Bajo
36,4923,Técnico,Malo,Universitario,Soltero,3,31,Sevilla,Medio
46,1056,Técnico,Malo,Secundario,Soltero,1,17,Murcia,Medio
26,3403,Profesor,Malo,Universitario,Soltero,3,94,Málaga,Medio
45,3158,Profesor,Bueno,Bachillerato,Soltero,2,35,Badajoz,Alto
43,3222,Ingeniero,Excelente,Bachillerato,Soltero,2,0,Murcia,Medio
33,2351,Comerciante,Excelente,Bachillerato,Casado,4,16,Badalona,Bajo
23,3325,Abogado,Bueno,Bachillerato,Casado,3,2,Vitoria-Gasteiz,Bajo
47,3086,Técnico,Malo,Secundario,Casado,1,24,Badajoz,Alto
57,2258,Profesor,Malo,Universitario,Casado,0,93,Palma,Bajo
42,3999,Técnico,Excelente,Secundario,Casado,4,98,Elche,Medio
43,3611,Profesor,Excelente,Universitario,Soltero,0,52,Cáceres,Alto
21,2824,Estudiante,Excelente,Secundario,Soltero,3,78,Elche,Medio
56,4781,Comerciante,Malo,Universitario,Soltero,1,63,Las Palmas,Medio
66,1063,Profesor,Bueno,Universitario,Casado,4,30,A Coruña,Medio
67,4513,Estudiante,Excelente,Secundario,Soltero,4,75,Sevilla,Medio
23,2325,Técnico,Bueno,Secundario,Casado,0,62,Las Palmas,Medio
48,2807,Ingeniero,Bueno,Universitario,Casado,0,3,Murcia,Medio
47,4027,Profesor,Bueno,Secundario,Casado,0,90,Bilbao,Bajo
53,1897,Ingeniero,Bueno,Bachillerato,Casado,3,98,L'Hospitalet de Llobregat,Bajo
34,1837,Profesor,Excelente,Universitario,Casado,4,31,Sevilla,Medio
38,3270,Profesor,Excelente,Universitario,Soltero,1,11,Córdoba,Medio
31,2650,Técnico,Bueno,Secundario,Casado,0,40,A Coruña,Medio
47,2537,Ingeniero,Bueno,Secundario,Casado,1,6,A Coruña,Medio
