Edad,Ingresos mensuales,Ocupación,Historial crediticio,Nivel educativo,Estado civil,Dependientes,Porcentaje de endeudamiento,Provincia,Nivel de riesgo
57,3536,Abogado,Excelente,Bachillerato,Soltero,4,82,Zaragoza,Medio
26,1567,Ingeniero,Bueno,Secundario,Soltero,2,40,Jaén,Alto
50,3477,Ingeniero,Bueno,Universitario,Casado,0,94,Valladolid,Medio
55,2633,Técnico,Malo,Bachillerato,Soltero,4,76,Córdoba,Medio
61,1953,Comerciante,Malo,Universitario,Casado,0,66,Barcelona,Bajo
52,3225,Abogado,Malo,Bachillerato,Soltero,3,80,Zaragoza,Medio
33,4607,Comerciante,Malo,Secundario,Soltero,2,77,Vitoria-Gasteiz,Bajo
41,1193,Comerciante,Malo,Universitario,Casado,2,18,Zaragoza,Medio
36,2214,Comerciante,Excelente,Universitario,Soltero,0,90,Málaga,Medio
56,1292,Profesor,Excelente,Secundario,Soltero,3,11,Gijón,Medio
37,4631,Abogado,Bueno,Secundario,Soltero,3,25,L'Hospitalet de Llobregat,Bajo
65,3043,Ingeniero,Malo,Secundario,Casado,4,13,Melilla,Alto
51,1907,Profesor,Malo,Secundario,Soltero,2,31,Valladolid,Medio
66,4011,Profesor,Bueno,Secundario,Casado,1,62,Valencia,Medio
19,4356,Técnico,Excelente,Secundario,Soltero,0,59,L'Hospitalet de Llobregat,Bajo
30,1122,Ingeniero,Bueno,Bachillerato,Casado,0,51,Málaga,Medio
47,2170,Profesor,Bueno,Bachillerato,Casado,3,0,Palma,Bajo
63,1719,Ingeniero,Malo,Bachillerato,Casado,2,78,Málaga,Medio
31,3284,Estudiante,Bueno,Bachillerato,Soltero,3,39,Las Palmas,Medio
52,4960,Profesor,Malo,Universitario,Casado,2,87,L'Hospitalet de Llobregat,Bajo
37,4500,Estudiante,Malo,Secundario,Soltero,4,46,Sevilla,Medio
51,3907,Técnico,Malo,Universitario,Soltero,0,40,Zaragoza,Medio
62,2349,Ingeniero,Bueno,Secundario,Casado,1,51,Zaragoza,Medio
47,4769,Profesor,Malo,Universitario,Soltero,3,9,Badalona,Bajo
56,2329,Ingeniero,Malo,Bachillerato,Soltero,1,12,Bilbao,Bajo
44,1633,Comerciante,Bueno,Bachillerato,Casado,0,79,Badalona,Bajo
51,2823,Técnico,Malo,Universitario,Soltero,2,76,Barcelona,Bajo
65,4174,Ingeniero,Bueno,Secundario,Casado,0,16,Valladolid,Medio
52,2192,Ingeniero,Excelente,Secundario,Casado,0,61,Palma,Bajo
20,4928,Ingeniero,Malo,Secundario,Soltero,2,22,A Coruña,Medio
38,4681,Estudiante,Malo,Secundario,Soltero,0,25,Palma,Bajo
18,1941,Profesor,Bueno,Bachillerato,Casado,4,20,Palma,Bajo
18,2031,Abogado,Excelente,Secundario,Soltero,0,65,L'Hospitalet de Llobregat,Bajo
54,3096,Profesor,Excelente,Secundario,Soltero,0,69,Gijón,Medio
63,1586,Ingeniero,Bueno,Bachillerato,Soltero,0,19,Jaén,Alto
63,2670,Abogado,Bueno,Universitario,Soltero,0,86,A Coruña,Medio
61,3209,Comerciante,Excelente,Secundario,Soltero,1,99,Valencia,Medio
35,3707,Estudiante,Excelente,Secundario,Soltero,1,84,Madrid,Bajo
56,3042,Ingeniero,Bueno,Bachillerato,Casado,2,75,Elche,Medio
60,1342,Ingeniero,Malo,Bachillerato,Soltero,1,32,Ceuta,Alto
36,4652,Técnico,Malo,Bachillerato,Soltero,4,25,Córdoba,Medio
51,1365,Ingeniero,Malo,Universitario,Soltero,4,37,Sevilla,Medio
53,1094,Técnico,Bueno,Universitario,Casado,0,37,Málaga,Medio
69,4827,Profesor,Bueno,Secundario,Soltero,4,51,Palma,Bajo
67,4671,Estudiante,Malo,Bachillerato,Casado,2,3,Bilbao,Bajo
33,4687,Profesor,Excelente,Secundario,Casado,4,49,Badalona,Bajo
62,1472,Estudiante,Excelente,Bachillerato,Casado,4,97,Murcia,Medio
39,4767,Estudiante,Bueno,Secundario,Soltero,2,27,Vitoria-Gasteiz,Bajo
48,4681,Abogado,Malo,Bachillerato,Soltero,2,64,L'Hospitalet de Llobregat,Bajo
34,3003,Comerciante,Malo,Bachillerato,Soltero,1,26,Vitoria-Gasteiz,Bajo
52,4247,Ingeniero,Malo,Universitario,Soltero,4,85,Badalona,Bajo
36,1811,Ingeniero,Bueno,Bachillerato,Soltero,2,30,Gijón,Medio
60,3980,Abogado,Malo,Secundario,Casado,4,18,Badalona,Bajo
45,2501,Estudiante,Excelente,Bachillerato,Casado,3,86,A Coruña,Medio
46,1892,Profesor,Bueno,Universitario,Casado,2,51,Badajoz,Alto
49,2067,Comerciante,Bueno,Bachillerato,Soltero,1,44,Bilbao,Bajo
54,2948,Profesor,Malo,Bachillerato,Soltero,0,16,Barcelona,Bajo
55,3950,Comerciante,Malo,Secundario,Soltero,2,94,Madrid,Bajo
31,2757,Abogado,Excelente,Universitario,Casado,2,38,Vitoria-Gasteiz,Bajo
49,3285,Técnico,Excelente,Secundario,Casado,4,51,Ceuta,Alto
35,2683,Profesor,Excelente,Bachillerato,Soltero,3,66,A Coruña,Medio
42,3288,Abogado,Bueno,Bachillerato,Soltero,1,75,Zaragoza,Medio
68,3085,Estudiante,Malo,Bachillerato,Casado,4,12,Vigo,Medio
25,4688,Ingeniero,Bueno,Bachillerato,Soltero,0,77,Elche,Medio
43,4813,Comerciante,Malo,Bachillerato,Casado,3,79,Valladolid,Medio
29,4576,Profesor,Malo,Universitario,Soltero,4,71,Málaga,Medio
30,1694,Abogado,Excelente,Bachillerato,Soltero,3,22,L'Hospitalet de Llobregat,Bajo
54,1846,Estudiante,Excelente,Bachillerato,Casado,1,97,Valencia,Medio
52,1699,Comerciante,Excelente,Secundario,Soltero,4,92,Vitoria-Gasteiz,Bajo
57,3958,Ingeniero,Excelente,Universitario,Soltero,2,40,Ceuta,Alto
26,4963,Técnico,Malo,Bachillerato,Soltero,3,84,Melilla,Alto
69,4572,Técnico,Bueno,Secundario,Casado,0,44,Las Palmas,Medio
67,4772,Profesor,Excelente,Secundario,Casado,2,83,Málaga,Medio
45,2119,Abogado,Bueno,Secundario,Soltero,3,83,L'Hospitalet de Llobregat,Bajo
49,3797,Ingeniero,Malo,Secundario,Soltero,1,56,Zaragoza,Medio
34,3974,Técnico,Malo,Secundario,Soltero,0,31,Bilbao,Bajo
50,1502,Ingeniero,Malo,Universitario,Soltero,0,57,Sevilla,Medio
44,4798,Ingeniero,Malo,Secundario,Soltero,1,27,Badalona,Bajo
49,1817,Profesor,Bueno,Secundario,Soltero,0,32,Bilbao,Bajo
54,3233,Técnico,Bueno,Bachillerato,Casado,3,63,Jaén,Alto
23,2146,Abogado,Excelente,Universitario,Soltero,2,70,Vitoria-Gasteiz,Bajo
21,1441,Comerciante,Malo,Universitario,Casado,0,66,Palma,Bajo
32,3928,Profesor,Excelente,Secundario,Casado,0,36,Valladolid,Medio
55,1253,Profesor,Excelente,Secundario,Soltero,3,15,Madrid,Bajo
67,4202,Profesor,Bueno,Secundario,Casado,3,55,Alicante,Medio
36,3143,Profesor,Bueno,Universitario,Casado,3,34,Sevilla,Medio
49,3592,Comerciante,Malo,Secundario,Soltero,2,45,Elche,Medio
69,2034,Técnico,Malo,Universitario,Casado,4,20,Alicante,Medio
50,3260,Técnico,Excelente,Secundario,Casado,0,20,Madrid,Bajo
42,3600,Comerciante,Malo,Secundario,Casado,4,48,Badalona,Bajo
22,3440,Profesor,Malo,Bachillerato,Casado,4,66,Gijón,Medio
68,3099,Profesor,Excelente,Bachillerato,Casado,1,27,Madrid,Bajo
38,3352,Comerciante,Excelente,Universitario,Soltero,4,19,Ceuta,Alto
50,4303,Comerciante,Malo,Universitario,Casado,3,75,Valencia,Medio
49,1794,Comerciante,Bueno,Bachillerato,Soltero,0,42,L'Hospitalet de Llobregat,Bajo
42,3127,Comerciante,Bueno,Secundario,Soltero,0,12,Valencia,Medio
48,4258,Abogado,Malo,Bachillerato,Soltero,4,62,Badalona,Bajo
46,2860,Estudiante,Malo,Bachillerato,Soltero,1,94,Cáceres,Alto
22,1785,Abogado,Excelente,Secundario,Soltero,0,65,A Coruña,Medio
45,4721,Abogado,Bueno,Secundario,Casado,0,88,Gijón,Medio
64,2512,Técnico,Bueno,Secundario,Soltero,2,53,Valladolid,Medio
45,2979,Profesor,Excelente,Universitario,Casado,3,98,Ceuta,Alto
34,1739,Comerciante,Excelente,Universitario,Casado,3,64,L'Hospitalet de Llobregat,Bajo
54,2048,Técnico,Excelente,Secundario,Casado,0,34,Vigo,Medio
43,3699,Abogado,Malo,Universitario,Soltero,0,95,Gijón,Medio
49,2018,Comerciante,Malo,Secundario,Casado,3,89,Málaga,Medio
60,1848,Estudiante,Bueno,Universitario,Casado,1,65,Córdoba,Medio
49,4033,Ingeniero,Excelente,Secundario,Casado,4,23,Vigo,Medio
67,3686,Ingeniero,Malo,Bachillerato,Soltero,3,47,Vitoria-Gasteiz,Bajo
31,1236,Técnico,Bueno,Universitario,Casado,3,15,Murcia,Medio
33,4619,Abogado,Malo,Bachillerato,Casado,3,12,Zaragoza,Medio
46,2840,Ingeniero,Excelente,Bachillerato,Casado,3,57,Vigo,Medio
60,4960,Técnico,Bueno,Bachillerato,Soltero,0,52,Elche,Medio
58,3009,Comerciante,Bueno,Bachillerato,Casado,0,40,Barcelona,Bajo
63,4785,Profesor,Malo,Secundario,Casado,2,69,Valladolid,Medio
33,4765,Técnico,Excelente,Bachillerato,Casado,3,11,Murcia,Medio
24,1205,Profesor,Malo,Bachillerato,Soltero,2,88,Badalona,Bajo
41,4185,Estudiante,Malo,Universitario,Casado,1,44,Elche,Medio
58,1543,Estudiante,Bueno,Bachillerato,Casado,1,28,Málaga,Medio
69,4474,Abogado,Excelente,Universitario,Casado,1,93,Melilla,Alto
46,1411,Técnico,Excelente,Secundario,Soltero,3,77,Las Palmas,Medio
28,3457,Técnico,Bueno,Secundario,Soltero,2,51,Barcelona,Bajo
64,1224,Abogado,Excelente,Secundario,Casado,1,68,Vigo,Medio
31,1754,Abogado,Malo,Secundario,Soltero,2,72,Elche,Medio
20,4958,Abogado,Bueno,Secundario,Soltero,3,4,Madrid,Bajo
23,4909,Abogado,Excelente,Universitario,Soltero,0,46,A Coruña,Medio
44,1091,Estudiante,Bueno,Universitario,Soltero,2,68,Jaén,Alto
67,2702,Comerciante,Bueno,Universitario,Casado,1,27,Las Palmas,Medio
37,2799,Estudiante,Excelente,Secundario,Soltero,3,37,Alicante,Medio
61,3980,Ingeniero,Excelente,Universitario,Casado,2,17,Ceuta,Alto
41,3346,Estudiante,Excelente,Bachillerato,Casado,0,32,Badalona,Bajo
48,3362,Comerciante,Excelente,Bachillerato,Soltero,4,51,Badajoz,Alto
65,3319,Estudiante,Bueno,Universitario,Soltero,4,34,Gijón,Medio
34,2909,Comerciante,Excelente,Universitario,Casado,3,43,Gijón,Medio
19,1890,Ingeniero,Bueno,Bachillerato,Casado,3,1,Ceuta,Alto
48,4248,Abogado,Malo,Secundario,Casado,1,74,Valladolid,Medio
26,4873,Comerciante,Excelente,Secundario,Casado,2,97,Badajoz,Alto
20,1158,Técnico,Malo,Universitario,Soltero,2,97,Badajoz,Alto
58,3907,Profesor,Excelente,Bachillerato,Casado,3,92,Bilbao,Bajo
23,3251,Abogado,Bueno,Secundario,Soltero,1,31,Badalona,Bajo
25,3386,Ingeniero,Malo,Secundario,Soltero,3,3,Bilbao,Bajo
43,2455,Ingeniero,Malo,Secundario,Soltero,0,63,Alicante,Medio
52,3424,Profesor,Malo,Bachillerato,Soltero,0,80,L'Hospitalet de Llobregat,Bajo
56,1988,Ingeniero,Bueno,Universitario,Casado,0,36,L'Hospitalet de Llobregat,Bajo
66,4518,Profesor,Bueno,Bachillerato,Soltero,0,96,Ceuta,Alto
51,4476,Estudiante,Malo,Secundario,Casado,4,3,Cáceres,Alto
63,4045,Estudiante,Bueno,Bachillerato,Soltero,0,0,Sevilla,Medio
18,3782,Profesor,Bueno,Bachillerato,Casado,2,34,Vigo,Medio
24,4248,Técnico,Excelente,Bachillerato,Soltero,4,20,Vitoria-Gasteiz,Bajo
40,4377,Profesor,Excelente,Bachillerato,Soltero,1,13,Badajoz,Alto
45,1950,Ingeniero,Excelente,Universitario,Soltero,2,64,Málaga,Medio
27,3295,Abogado,Excelente,Bachillerato,Soltero,1,83,Vigo,Medio
29,2944,Técnico,Bueno,Universitario,Soltero,0,43,A Coruña,Medio
40,2162,Ingeniero,Malo,Universitario,Casado,0,74,Málaga,Medio
68,2153,Estudiante,Malo,Universitario,Soltero,4,97,Vigo,Medio
40,1441,Comerciante,Malo,Secundario,Casado,3,73,Cáceres,Alto
18,3528,Abogado,Malo,Universitario,Casado,1,34,Valencia,Medio
34,4142,Estudiante,Bueno,Universitario,Casado,3,62,Barcelona,Bajo
33,4565,Estudiante,Bueno,Secundario,Soltero,1,63,Bilbao,Bajo
67,2977,Abogado,Malo,Secundario,Casado,1,2,Murcia,Medio
53,2729,Profesor,Malo,Secundario,Soltero,1,9,A Coruña,Medio
58,1854,Comerciante,Bueno,Secundario,Soltero,2,87,Córdoba,Medio
62,4497,Estudiante,Excelente,Secundario,Casado,4,60,Zaragoza,Medio
32,4634,Técnico,Bueno,Bachillerato,Soltero,0,65,Palma,Bajo
67,2259,Profesor,Malo,Bachillerato,Soltero,1,27,Melilla,Alto
25,2367,Comerciante,Excelente,Universitario,Casado,3,47,Barcelona,Bajo
51,3693,Ingeniero,Malo,Universitario,Soltero,0,37,Badajoz,Alto
36,3552,Ingeniero,Malo,Universitario,Soltero,3,65,Alicante,Medio
45,1056,Profesor,Malo,Universitario,Casado,1,75,Badalona,Bajo
37,3560,Ingeniero,Malo,Bachillerato,Casado,2,11,Vitoria-Gasteiz,Bajo
31,2359,Ingeniero,Excelente,Universitario,Casado,3,8,Alicante,Medio
67,2928,Comerciante,Malo,Universitario,Soltero,3,48,Jaén,Alto
47,2403,Ingeniero,Malo,Universitario,Soltero,1,21,A Coruña,Medio
56,4742,Estudiante,Excelente,Secundario,Casado,4,53,Ceuta,Alto
40,1320,Ingeniero,Bueno,Secundario,Soltero,2,86,Barcelona,Bajo
65,2629,Comerciante,Bueno,Secundario,Soltero,3,55,Madrid,Bajo
52,2384,Comerciante,Excelente,Universitario,Soltero,4,11,Zaragoza,Medio
18,4701,Profesor,Excelente,Bachillerato,Soltero,1,98,Murcia,Medio
64,3469,Abogado,Excelente,Secundario,Soltero,3,25,Madrid,Bajo
66,3615,Ingeniero,Malo,Secundario,Casado,1,27,Málaga,Medio
32,2809,Profesor,Malo,Secundario,Casado,0,22,Valladolid,Medio
23,1051,Técnico,Malo,Universitario,Soltero,3,8,Bilbao,Bajo
49,1916,Abogado,Malo,Bachillerato,Soltero,4,66,Elche,Medio
57,1448,Abogado,Malo,Bachillerato,Casado,4,64,Cáceres,Alto
62,3284,Comerciante,Bueno,Secundario,Soltero,0,54,Vigo,Medio
43,4089,Abogado,Malo,Secundario,Casado,2,75,Zaragoza,Medio
55,2228,Profesor,Malo,Universitario,Soltero,0,13,Málaga,Medio
50,1119,Abogado,Bueno,Secundario,Casado,2,5,Badajoz,Alto
26,2604,Abogado,Malo,Universitario,Soltero,1,29,L'Hospitalet de Llobregat,Bajo
20,1887,Ingeniero,Excelente,Bachillerato,Soltero,1,82,Badajoz,Alto
33,3048,Abogado,Malo,Universitario,Casado,4,42,Vigo,Medio
34,1072,Ingeniero,Malo,Universitario,Soltero,3,3,Córdoba,Medio
69,2696,Técnico,Excelente,Universitario,Soltero,3,46,Córdoba,Medio
29,1785,Comerciante,Malo,Bachillerato,Casado,2,89,Alicante,Medio
43,4386,Técnico,Bueno,Secundario,Soltero,0,20,Las Palmas,Medio
63,3402,Profesor,Bueno,Secundario,Soltero,1,56,Barcelona,Bajo
30,1079,Estudiante,Malo,Bachillerato,Soltero,0,6,A Coruña,Medio
23,1911,Técnico,Excelente,Universitario,Casado,0,89,Gijón,Medio
46,1916,Comerciante,Excelente,Universitario,Casado,2,95,Elche,Medio
34,1734,Técnico,Malo,Bachillerato,Casado,4,98,Vitoria-Gasteiz,Bajo
44,2527,Profesor,Excelente,Universitario,Casado,4,76,Badajoz,Alto
52,2188,Ingeniero,Bueno,Secundario,Casado,1,28,Sevilla,Medio
18,3479,Estudiante,Excelente,Bachillerato,Casado,2,91,Alicante,Medio
40,3784,Ingeniero,Excelente,Universitario,Soltero,3,8,Alicante,Medio
50,4993,Abogado,Bueno,Secundario,Soltero,2,86,Badajoz,Alto
42,1234,Técnico,Bueno,Secundario,Casado,2,8,L'Hospitalet de Llobregat,Bajo
65,1444,Estudiante,Bueno,Bachillerato,Casado,0,35,Madrid,Bajo
27,1924,Profesor,Bueno,Universitario,Soltero,4,33,Palma,Bajo
67,4175,Profesor,Excelente,Bachillerato,Soltero,0,45,Badalona,Bajo
38,4153,Ingeniero,Malo,Universitario,Casado,4,59,Cáceres,Alto
33,2263,Técnico,Excelente,Bachillerato,Casado,2,40,Las Palmas,Medio
25,1812,Ingeniero,Excelente,Bachillerato,Casado,3,35,Murcia,Medio
65,2812,Abogado,Bueno,Secundario,Casado,0,8,Zaragoza,Medio
32,3781,Ingeniero,Bueno,Bachillerato,Soltero,4,34,Vigo,Medio
51,1956,Abogado,Bueno,Universitario,Casado,4,80,Vitoria-Gasteiz,Bajo
64,3567,Profesor,Malo,Universitario,Casado,1,47,Badalona,Bajo
60,2638,Estudiante,Excelente,Secundario,Soltero,2,71,Las Palmas,Medio
20,1241,Ingeniero,Malo,Universitario,Casado,4,58,Bilbao,Bajo
47,4575,Abogado,Bueno,Bachillerato,Casado,1,6,Bilbao,Bajo
18,3059,Técnico,Malo,Secundario,Casado,0,52,Badalona,Bajo
29,3919,Ingeniero,Bueno,Secundario,Casado,4,50,L'Hospitalet de Llobregat,Bajo
51,4640,Ingeniero,Malo,Universitario,Casado,3,94,Murcia,Medio
32,2198,Comerciante,Bueno,Bachillerato,Soltero,4,71,Córdoba,Medio
47,3975,Comerciante,Bueno,Universitario,Casado,4,67,Cáceres,Alto
44,3988,Técnico,Bueno,Secundario,Casado,0,71,Valladolid,Medio
45,1755,Estudiante,Malo,Bachillerato,Casado,3,10,Vitoria-Gasteiz,Bajo
28,4817,Estudiante,Bueno,Secundario,Casado,0,57,Jaén,Alto
21,2233,Comerciante,Malo,Secundario,Soltero,0,54,Badalona,Bajo
49,1228,Ingeniero,Excelente,Bachillerato,Casado,0,42,Elche,Medio
66,4666,Comerciante,Malo,Universitario,Casado,1,28,Bilbao,Bajo
66,4596,Comerciante,Malo,Bachillerato,Casado,4,7,Las Palmas,Medio
20,4295,Ingeniero,Excelente,Universitario,Casado,1,10,Barcelona,Bajo
58,1590,Profesor,Bueno,Bachillerato,Casado,3,3,Bilbao,Bajo
63,1078,Técnico,Bueno,Bachillerato,Casado,2,44,Ceuta,Alto
52,4463,Abogado,Excelente,Bachillerato,Casado,1,33,Sevilla,Medio
35,2503,Ingeniero,Bueno,Bachillerato,Soltero,4,25,Valladolid,Medio
40,2610,Estudiante,Malo,Bachillerato,Soltero,3,67,Córdoba,Medio
38,1357,Técnico,Malo,Universitario,Soltero,4,64,Barcelona,Bajo
41,4403,Técnico,Malo,Universitario,Casado,3,73,Elche,Medio
55,3229,Ingeniero,Malo,Secundario,Soltero,0,33,Barcelona,Bajo
24,2706,Comerciante,Excelente,Universitario,Casado,3,78,Valladolid,Medio
54,1785,Ingeniero,Bueno,Bachillerato,Soltero,3,25,Bilbao,Bajo
37,1362,Técnico,Excelente,Bachillerato,Casado,3,56,Las Palmas,Medio
67,1907,Estudiante,Excelente,Universitario,Casado,0,36,Ceuta,Alto
33,3650,Ingeniero,Bueno,Universitario,Casado,0,26,Alicante,Medio
20,3165,Abogado,Bueno,Universitario,Casado,2,18,Vitoria-Gasteiz,Bajo
34,4197,Técnico,Bueno,Bachillerato,Casado,3,3,L'Hospitalet de Llobregat,Bajo
52,1076,Ingeniero,Bueno,Universitario,Soltero,4,68,Córdoba,Medio
69,2686,Estudiante,Malo,Secundario,Casado,1,41,Bilbao,Bajo
