Edad,Ingresos mensuales,Ocupación,Historial crediticio,Nivel educativo,Estado civil,Dependientes,Porcentaje de endeudamiento,Provincia,Nivel de riesgo
34,3987,Abogado,Excelente,Universitario,Soltero,3,75,Badajoz,Alto
35,2277,Profesor,Malo,Bachillerato,Soltero,4,94,Bilbao,Bajo
49,2328,Abogado,Bueno,Universitario,Casado,0,28,Córdoba,Medio
49,2889,Profesor,Malo,Secundario,Casado,3,27,Barcelona,Bajo
60,1712,Comerciante,Excelente,Bachillerato,Casado,2,5,Barcelona,Bajo
48,4713,Técnico,Malo,Secundario,Casado,3,14,L'Hospitalet de Llobregat,Bajo
58,1165,Comerciante,Malo,Secundario,Casado,3,85,Murcia,Medio
53,4904,Abogado,Bueno,Secundario,Soltero,2,84,Córdoba,Medio
48,2242,Comerciante,Malo,Secundario,Soltero,2,83,Vitoria-Gasteiz,Bajo
44,2389,Abogado,Malo,Secundario,Casado,0,74,Valladolid,Medio
57,4672,Ingeniero,Malo,Universitario,Casado,1,88,Ceuta,Alto
22,4645,Abogado,Excelente,Bachillerato,Soltero,3,28,Sevilla,Medio
66,3697,Comerciante,Malo,Universitario,Casado,4,92,Elche,Medio
34,1103,Técnico,Malo,Bachillerato,Casado,0,61,Ceuta,Alto
56,2800,Estudiante,Malo,Secundario,Casado,4,19,Valladolid,Medio
65,1431,Abogado,Excelente,Bachillerato,Casado,0,38,Las Palmas,Medio
33,4490,Comerciante,Excelente,Universitario,Soltero,0,53,Córdoba,Medio
28,1515,Estudiante,Bueno,Secundario,Casado,4,77,Barcelona,Bajo
65,2950,Profesor,Excelente,Secundario,Casado,0,37,Zaragoza,Medio
32,1278,Estudiante,Excelente,Bachillerato,Soltero,3,85,Melilla,Alto
41,4465,Técnico,Excelente,Bachillerato,Casado,2,84,L'Hospitalet de Llobregat,Bajo
63,1662,Estudiante,Malo,Universitario,Soltero,2,53,Zaragoza,Medio
23,2875,Estudiante,Bueno,Bachillerato,Soltero,0,87,Murcia,Medio
28,1484,Ingeniero,Excelente,Bachillerato,Soltero,2,73,Ceuta,Alto
58,2946,Ingeniero,Excelente,Secundario,Soltero,2,17,Málaga,Medio
50,2261,Profesor,Bueno,Universitario,Casado,0,95,Jaén,Alto
27,3970,Ingeniero,Malo,Secundario,Soltero,4,81,Vigo,Medio
32,2941,Profesor,Bueno,Bachillerato,Casado,3,16,Murcia,Medio
59,1747,Técnico,Excelente,Secundario,Casado,2,52,Vitoria-Gasteiz,Bajo
34,3143,Técnico,Bueno,Secundario,Casado,2,85,Vigo,Medio
27,2623,Ingeniero,Excelente,Bachillerato,Soltero,4,21,Bilbao,Bajo
34,2996,Técnico,Bueno,Bachillerato,Casado,2,85,Madrid,Bajo
68,3298,Comerciante,Bueno,Universitario,Soltero,1,70,Valencia,Medio
25,3103,Abogado,Excelente,Bachillerato,Soltero,4,25,Gijón,Medio
59,3967,Abogado,Bueno,Bachillerato,Soltero,2,62,Sevilla,Medio
56,1990,Técnico,Malo,Secundario,Casado,3,58,Murcia,Medio
43,3810,Comerciante,Malo,Universitario,Soltero,2,47,Málaga,Medio
38,4516,Técnico,Malo,Bachillerato,Casado,1,9,Elche,Medio
57,3005,Estudiante,Malo,Bachillerato,Soltero,1,44,Badalona,Bajo
45,4507,Técnico,Bueno,Universitario,Casado,4,1,Sevilla,Medio
54,1823,Comerciante,Malo,Universitario,Casado,1,30,Vitoria-Gasteiz,Bajo
59,4723,Abogado,Excelente,Universitario,Soltero,4,9,Las Palmas,Medio
58,3774,Comerciante,Excelente,Universitario,Soltero,0,77,Valencia,Medio
59,1343,Ingeniero,Malo,Universitario,Casado,2,67,Vitoria-Gasteiz,Bajo
27,4077,Ingeniero,Malo,Bachillerato,Casado,0,76,Vigo,Medio
30,2497,Profesor,Malo,Secundario,Casado,3,19,Gijón,Medio
26,4826,Profesor,Excelente,Secundario,Soltero,1,82,Cáceres,Alto
19,3949,Profesor,Excelente,Bachillerato,Soltero,0,12,Elche,Medio
27,3100,Técnico,Bueno,Bachillerato,Soltero,0,93,Zaragoza,Medio
42,2250,Abogado,Excelente,Universitario,Casado,4,17,Valencia,Medio
18,4403,Estudiante,Bueno,Secundario,Soltero,3,21,Valladolid,Medio
21,1973,Comerciante,Bueno,Bachillerato,Casado,0,59,Alicante,Medio
38,3828,Técnico,Excelente,Bachillerato,Casado,2,34,Vitoria-Gasteiz,Bajo
24,1622,Abogado,Excelente,Secundario,Soltero,2,74,Málaga,Medio
31,2547,Profesor,Bueno,Bachillerato,Casado,2,53,Vitoria-Gasteiz,Bajo
57,4556,Ingeniero,Excelente,Universitario,Casado,1,22,Bilbao,Bajo
27,4209,Abogado,Bueno,Bachillerato,Casado,2,30,A Coruña,Medio
23,3705,Profesor,Excelente,Bachillerato,Soltero,4,3,Badalona,Bajo
36,2333,Estudiante,Bueno,Universitario,Casado,3,98,Gijón,Medio
67,2581,Ingeniero,Malo,Secundario,Soltero,4,49,Vitoria-Gasteiz,Bajo
20,1859,Abogado,Excelente,Universitario,Casado,1,12,Madrid,Bajo
58,3936,Ingeniero,Excelente,Secundario,Casado,0,29,Madrid,Bajo
27,4353,Estudiante,Malo,Secundario,Casado,1,90,Alicante,Medio
43,3306,Comerciante,Excelente,Universitario,Soltero,2,52,Ceuta,Alto
41,1470,Abogado,Excelente,Secundario,Soltero,1,54,Madrid,Bajo
59,4841,Abogado,Malo,Secundario,Casado,0,20,Sevilla,Medio
59,3750,Comerciante,Bueno,Universitario,Casado,0,39,Valencia,Medio
54,1185,Técnico,Bueno,Bachillerato,Soltero,1,24,L'Hospitalet de Llobregat,Bajo
54,1784,Profesor,Malo,Secundario,Soltero,2,24,Córdoba,Medio
18,3779,Estudiante,Bueno,Secundario,Soltero,4,94,Madrid,Bajo
31,3969,Abogado,Excelente,Secundario,Casado,0,61,Vigo,Medio
27,1907,Comerciante,Bueno,Bachillerato,Casado,1,21,Badajoz,Alto
40,4796,Profesor,Malo,Bachillerato,Casado,4,76,Valencia,Medio
52,4296,Estudiante,Malo,Secundario,Soltero,1,13,Gijón,Medio
38,2951,Profesor,Malo,Bachillerato,Soltero,4,46,L'Hospitalet de Llobregat,Bajo
22,4900,Abogado,Bueno,Universitario,Soltero,1,55,Elche,Medio
32,1352,Ingeniero,Excelente,Secundario,Casado,3,67,Málaga,Medio
67,4801,Comerciante,Bueno,Secundario,Soltero,0,65,Madrid,Bajo
47,4297,Técnico,Excelente,Secundario,Soltero,0,74,Sevilla,Medio
56,4800,Profesor,Malo,Secundario,Soltero,2,73,Elche,Medio
45,1041,Abogado,Malo,Bachillerato,Soltero,3,35,Barcelona,Bajo
22,3991,Estudiante,Malo,Bachillerato,Soltero,2,96,Vigo,Medio
39,1778,Estudiante,Malo,Universitario,Casado,2,9,Badajoz,Alto
67,3999,Técnico,Malo,Secundario,Casado,3,68,Zaragoza,Medio
37,3567,Abogado,Excelente,Universitario,Casado,4,29,A Coruña,Medio
48,3267,Ingeniero,Malo,Universitario,Soltero,4,55,Valencia,Medio
61,2300,Abogado,Bueno,Universitario,Casado,4,62,Alicante,Medio
38,3188,Estudiante,Malo,Universitario,Soltero,3,3,L'Hospitalet de Llobregat,Bajo
53,1749,Comerciante,Excelente,Bachillerato,Soltero,0,84,Madrid,Bajo
34,4999,Ingeniero,Malo,Bachillerato,Soltero,3,32,Gijón,Medio
31,3436,Técnico,Bueno,Bachillerato,Soltero,0,25,Córdoba,Medio
49,1976,Abogado,Excelente,Universitario,Casado,1,62,Vigo,Medio
56,1285,Ingeniero,Excelente,Bachillerato,Soltero,0,4,Vitoria-Gasteiz,Bajo
52,1261,Abogado,Malo,Bachillerato,Casado,4,95,Badalona,Bajo
63,4132,Comerciante,Malo,Bachillerato,Soltero,1,70,Barcelona,Bajo
48,3962,Abogado,Excelente,Universitario,Soltero,2,13,Alicante,Medio
63,3879,Ingeniero,Excelente,Secundario,Soltero,0,42,Málaga,Medio
26,2207,Profesor,Bueno,Universitario,Soltero,3,21,Barcelona,Bajo
38,2590,Técnico,Excelente,Bachillerato,Soltero,0,44,Murcia,Medio
65,3289,Abogado,Bueno,Universitario,Casado,4,60,Gijón,Medio
29,1751,Abogado,Malo,Universitario,Soltero,0,96,Jaén,Alto
61,1133,Abogado,Bueno,Universitario,Soltero,4,15,Valladolid,Medio
51,3622,Ingeniero,Excelente,Secundario,Soltero,1,55,Valladolid,Medio
28,1958,Estudiante,Excelente,Secundario,Soltero,2,72,Sevilla,Medio
64,4066,Estudiante,Excelente,Secundario,Soltero,1,22,Jaén,Alto
49,1770,Estudiante,Bueno,Universitario,Soltero,1,60,Sevilla,Medio
26,4081,Profesor,Malo,Secundario,Casado,3,95,Barcelona,Bajo
47,3878,Profesor,Malo,Secundario,Soltero,0,85,Cáceres,Alto
39,4919,Técnico,Excelente,Secundario,Casado,2,86,Valladolid,Medio
42,3292,Comerciante,Bueno,Universitario,Casado,4,6,Madrid,Bajo
39,1139,Profesor,Excelente,Universitario,Soltero,1,62,Córdoba,Medio
64,3112,Técnico,Malo,Secundario,Casado,1,78,Palma,Bajo
60,4715,Profesor,Malo,Bachillerato,Soltero,3,85,Valencia,Medio
52,2028,Comerciante,Bueno,Universitario,Soltero,4,54,Palma,Bajo
38,2274,Ingeniero,Malo,Bachillerato,Soltero,0,15,Badalona,Bajo
37,2308,Ingeniero,Excelente,Universitario,Soltero,0,52,Vigo,Medio
36,4199,Comerciante,Excelente,Secundario,Soltero,0,25,Valladolid,Medio
29,4809,Técnico,Excelente,Secundario,Soltero,0,43,Gijón,Medio
53,4399,Técnico,Bueno,Secundario,Soltero,4,81,Badajoz,Alto
27,4530,Profesor,Excelente,Universitario,Soltero,3,20,Badajoz,Alto
42,2725,Profesor,Bueno,Secundario,Soltero,4,66,Palma,Bajo
44,4000,Técnico,Bueno,Bachillerato,Casado,4,98,Jaén,Alto
37,4936,Estudiante,Bueno,Universitario,Soltero,0,70,Las Palmas,Medio
46,3748,Técnico,Malo,Universitario,Soltero,0,24,Barcelona,Bajo
41,3707,Técnico,Malo,Secundario,Casado,2,61,Vigo,Medio
62,3967,Técnico,Malo,Universitario,Soltero,3,17,A Coruña,Medio
54,2431,Técnico,Bueno,Secundario,Soltero,4,46,Gijón,Medio
47,1612,Comerciante,Bueno,Bachillerato,Soltero,2,11,Palma,Bajo
61,1706,Técnico,Malo,Secundario,Soltero,4,34,Zaragoza,Medio
18,1372,Comerciante,Excelente,Secundario,Soltero,2,52,Palma,Bajo
55,4144,Técnico,Excelente,Universitario,Soltero,3,29,Melilla,Alto
39,1728,Estudiante,Malo,Secundario,Soltero,4,62,Elche,Medio
49,3061,Estudiante,Bueno,Universitario,Casado,0,92,Gijón,Medio
33,3530,Técnico,Bueno,Bachillerato,Soltero,3,18,Vigo,Medio
64,3788,Ingeniero,Bueno,Bachillerato,Soltero,4,30,Vitoria-Gasteiz,Bajo
54,2626,Abogado,Excelente,Bachillerato,Casado,0,58,Jaén,Alto
53,3859,Comerciante,Bueno,Bachillerato,Casado,4,70,Cáceres,Alto
21,2925,Comerciante,Excelente,Universitario,Casado,1,57,Córdoba,Medio
66,3687,Técnico,Excelente,Secundario,Soltero,0,59,Alicante,Medio
58,3684,Comerciante,Malo,Bachillerato,Soltero,2,75,Palma,Bajo
46,2760,Abogado,Excelente,Secundario,Casado,0,64,Cáceres,Alto
61,1574,Ingeniero,Excelente,Secundario,Soltero,3,64,Madrid,Bajo
55,3301,Técnico,Bueno,Bachillerato,Soltero,0,11,Madrid,Bajo
41,3830,Comerciante,Bueno,Universitario,Soltero,0,70,Vitoria-Gasteiz,Bajo
36,2121,Profesor,Malo,Secundario,Casado,1,88,L'Hospitalet de Llobregat,Bajo
52,2649,Técnico,Bueno,Universitario,Soltero,3,41,Barcelona,Bajo
46,4300,Comerciante,Bueno,Secundario,Soltero,1,20,Melilla,Alto
60,3885,Abogado,Malo,Universitario,Soltero,1,36,Sevilla,Medio
66,3856,Profesor,Malo,Universitario,Soltero,1,3,Sevilla,Medio
36,1099,Profesor,Bueno,Universitario,Soltero,0,20,Zaragoza,Medio
34,3839,Técnico,Bueno,Bachillerato,Casado,1,57,L'Hospitalet de Llobregat,Bajo
51,1434,Comerciante,Malo,Bachillerato,Soltero,2,19,Elche,Medio
56,1635,Comerciante,Excelente,Bachillerato,Soltero,2,57,Murcia,Medio
44,4905,Abogado,Bueno,Bachillerato,Casado,0,89,Gijón,Medio
45,2032,Abogado,Bueno,Secundario,Casado,3,89,Murcia,Medio
21,4607,Técnico,Malo,Secundario,Casado,1,91,Zaragoza,Medio
24,2061,Ingeniero,Bueno,Universitario,Soltero,3,42,Vigo,Medio
55,3395,Ingeniero,Bueno,Secundario,Soltero,4,73,A Coruña,Medio
30,3564,Ingeniero,Excelente,Bachillerato,Casado,2,22,Las Palmas,Medio
34,4140,Profesor,Malo,Secundario,Casado,2,24,Zaragoza,Medio
65,3798,Ingeniero,Malo,Secundario,Soltero,1,85,Málaga,Medio
38,2880,Técnico,Bueno,Universitario,Casado,1,34,L'Hospitalet de Llobregat,Bajo
64,4810,Abogado,Excelente,Universitario,Soltero,2,83,Gijón,Medio
62,1212,Ingeniero,Malo,Secundario,Soltero,0,37,Elche,Medio
38,1658,Profesor,Bueno,Bachillerato,Casado,3,92,Vigo,Medio
34,4650,Técnico,Malo,Universitario,Casado,2,95,Zaragoza,Medio
63,4224,Técnico,Bueno,Bachillerato,Casado,2,56,Vigo,Medio
50,2994,Abogado,Excelente,Secundario,Casado,1,52,Badajoz,Alto
55,3792,Profesor,Excelente,Bachillerato,Casado,0,51,Madrid,Bajo
48,1508,Abogado,Malo,Bachillerato,Casado,1,84,Barcelona,Bajo
67,1993,Ingeniero,Excelente,Secundario,Soltero,3,96,Bilbao,Bajo
43,2988,Estudiante,Bueno,Secundario,Soltero,0,83,L'Hospitalet de Llobregat,Bajo
58,2389,Estudiante,Malo,Bachillerato,Casado,2,87,L'Hospitalet de Llobregat,Bajo
22,4282,Técnico,Excelente,Universitario,Soltero,4,21,Las Palmas,Medio
46,4543,Técnico,Excelente,Secundario,Soltero,0,96,Murcia,Medio
65,2124,Técnico,Bueno,Bachillerato,Casado,3,79,Ceuta,Alto
18,1724,Ingeniero,Excelente,Universitario,Casado,3,44,Vitoria-Gasteiz,Bajo
40,4460,Comerciante,Bueno,Secundario,Casado,3,72,Valencia,Medio
34,4303,Abogado,Bueno,Universitario,Casado,2,35,Murcia,Medio
43,2299,Ingeniero,Excelente,Secundario,Soltero,4,13,Málaga,Medio
43,4177,Profesor,Malo,Universitario,Casado,0,38,Málaga,Medio
60,4613,Profesor,Bueno,Bachillerato,Soltero,4,63,Vigo,Medio
31,4692,Técnico,Bueno,Secundario,Soltero,1,56,Málaga,Medio
63,3251,Estudiante,Bueno,Universitario,Casado,2,10,Córdoba,Medio
67,2677,Comerciante,Bueno,Universitario,Soltero,0,15,Córdoba,Medio
30,2998,Comerciante,Bueno,Secundario,Casado,2,23,Palma,Bajo
35,4814,Ingeniero,Bueno,Secundario,Casado,1,15,Zaragoza,Medio
38,1644,Abogado,Bueno,Secundario,Soltero,2,44,Ceuta,Alto
37,1565,Ingeniero,Malo,Universitario,Casado,4,61,Alicante,Medio
29,1716,Profesor,Excelente,Universitario,Casado,4,98,Alicante,Medio
58,1249,Técnico,Bueno,Universitario,Casado,0,6,Sevilla,Medio
26,3078,Abogado,Malo,Bachillerato,Soltero,3,40,Zaragoza,Medio
30,3143,Profesor,Malo,Secundario,Soltero,1,70,Las Palmas,Medio
68,2432,Estudiante,Excelente,Universitario,Casado,4,7,Bilbao,Bajo
23,2080,Estudiante,Malo,Universitario,Soltero,4,48,Cáceres,Alto
48,1393,Comerciante,Excelente,Secundario,Casado,1,18,A Coruña,Medio
53,4344,Profesor,Malo,Universitario,Casado,2,86,Málaga,Medio
40,3248,Comerciante,Malo,Universitario,Soltero,4,42,Málaga,Medio
59,3536,Profesor,Malo,Secundario,Casado,2,47,Badalona,Bajo
39,2024,Estudiante,Malo,Universitario,Casado,1,14,Vitoria-Gasteiz,Bajo
40,3937,Comerciante,Excelente,Bachillerato,Casado,2,96,Málaga,Medio
27,1351,Estudiante,Bueno,Universitario,Casado,3,27,L'Hospitalet de Llobregat,Bajo
26,3328,Técnico,Bueno,Bachillerato,Soltero,3,34,Sevilla,Medio
21,2408,Técnico,Bueno,Secundario,Soltero,3,77,Valladolid,Medio
68,3458,Comerciante,Excelente,Universitario,Soltero,2,64,Cáceres,Alto
19,2845,Profesor,Bueno,Universitario,Soltero,3,99,Córdoba,Medio
43,1741,Técnico,Excelente,Secundario,Casado,1,88,Murcia,Medio
50,2857,Técnico,Excelente,Secundario,Casado,4,15,Sevilla,Medio
55,2759,Técnico,Malo,Bachillerato,Soltero,4,39,Zaragoza,Medio
29,2880,Comerciante,Bueno,Universitario,Casado,3,4,Melilla,Alto
65,3100,Comerciante,Bueno,Bachillerato,Soltero,1,51,Córdoba,Medio
42,4153,Comerciante,Malo,Universitario,Soltero,2,51,Sevilla,Medio
41,4352,Estudiante,Bueno,Universitario,Soltero,3,96,Palma,Bajo
23,1899,Abogado,Malo,Universitario,Soltero,3,42,Córdoba,Medio
18,2388,Abogado,Bueno,Universitario,Casado,4,56,Elche,Medio
69,4388,Ingeniero,Excelente,Bachillerato,Soltero,1,27,Badajoz,Alto
22,3695,Comerciante,Excelente,Secundario,Casado,0,29,Murcia,Medio
68,3430,Técnico,Malo,Secundario,Soltero,0,35,Barcelona,Bajo
34,4561,Estudiante,Excelente,Bachillerato,Casado,4,14,Córdoba,Medio
29,2636,Estudiante,Malo,Bachillerato,Casado,3,70,Bilbao,Bajo
63,2327,Profesor,Bueno,Secundario,Soltero,0,78,Jaén,Alto
43,3675,Abogado,Excelente,Secundario,Soltero,1,82,Valencia,Medio
68,3115,Comerciante,Malo,Secundario,Casado,2,98,Barcelona,Bajo
36,3867,Profesor,Malo,Bachillerato,Casado,0,5,Gijón,Medio
46,4750,Estudiante,Bueno,Universitario,Soltero,4,18,Las Palmas,Medio
45,3351,Estudiante,Malo,Bachillerato,Soltero,0,99,Zaragoza,Medio
38,1643,Ingeniero,Malo,Secundario,Casado,3,21,Valladolid,Medio
26,4279,Comerciante,Malo,Universitario,Soltero,3,56,L'Hospitalet de Llobregat,Bajo
31,4553,Profesor,Malo,Secundario,Soltero,0,44,Ceuta,Alto
18,4828,Estudiante,Excelente,Bachillerato,Casado,1,41,Zaragoza,Medio
65,3149,Ingeniero,Excelente,Universitario,Soltero,4,85,Barcelona,Bajo
58,3945,Estudiante,Excelente,Universitario,Casado,4,68,A Coruña,Medio
19,1169,Profesor,Bueno,Secundario,Soltero,3,36,Valencia,Medio
58,1988,Profesor,Bueno,Bachillerato,Casado,3,41,Gijón,Medio
46,4312,Estudiante,Malo,Universitario,Casado,1,77,Zaragoza,Medio
62,4968,Estudiante,Bueno,Universitario,Casado,0,77,Murcia,Medio
29,2532,Técnico,Excelente,Secundario,Soltero,4,40,Alicante,Medio
22,2942,Abogado,Malo,Bachillerato,Soltero,3,49,A Coruña,Medio
30,4821,Abogado,Bueno,Secundario,Casado,3,22,Cáceres,Alto
48,1026,Ingeniero,Bueno,Bachillerato,Casado,1,67,Badajoz,Alto
68,1567,Profesor,Bueno,Universitario,Casado,2,28,Murcia,Medio
62,2682,Ingeniero,Bueno,Universitario,Casado,1,20,Valladolid,Medio
23,1784,Ingeniero,Bueno,Universitario,Soltero,0,91,Sevilla,Medio
53,1388,Abogado,Malo,Bachillerato,Soltero,4,62,Cáceres,Alto
69,4526,Comerciante,Bueno,Universitario,Soltero,2,87,Córdoba,Medio
61,4589,Comerciante,Malo,Secundario,Soltero,0,67,Cáceres,Alto
22,3890,Comerciante,Bueno,Universitario,Casado,1,18,Vitoria-Gasteiz,Bajo
61,1104,Ingeniero,Malo,Secundario,Soltero,2,79,Valencia,Medio
27,4218,Ingeniero,Bueno,Secundario,Soltero,1,16,Gijón,Medio
51,3272,Profesor,Excelente,Bachillerato,Casado,2,53,Málaga,Medio
