Edad,Ingresos mensuales,Ocupación,Historial crediticio,Nivel educativo,Estado civil,Dependientes,Porcentaje de endeudamiento,Provincia,Nivel de riesgo
27,1535,Estudiante,Bueno,Universitario,Casado,0,53,Barcelona,Bajo
32,1349,Estudiante,Excelente,Bachillerato,Soltero,2,80,Málaga,Medio
40,2497,Técnico,Malo,Bachillerato,Casado,1,36,Vigo,Medio
59,1713,Ingeniero,Malo,Secundario,Soltero,1,78,Madrid,Bajo
25,1023,Ingeniero,Bueno,Secundario,Soltero,0,39,Zaragoza,Medio
28,3395,Comerciante,Excelente,Bachillerato,Casado,2,90,Vigo,Medio
53,4828,Estudiante,Malo,Bachillerato,Soltero,2,25,Jaén,Alto
47,1546,Abogado,Excelente,Bachillerato,Soltero,0,21,Ceuta,Alto
43,3280,Comerciante,Excelente,Bachillerato,Soltero,2,30,Sevilla,Medio
27,3807,Técnico,Bueno,Secundario,Casado,0,97,Barcelona,Bajo
36,2858,Abogado,Excelente,Bachillerato,Casado,3,98,Valencia,Medio
21,3604,Técnico,Excelente,Bachillerato,Soltero,1,61,A Coruña,Medio
23,3383,Profesor,Malo,Bachillerato,Casado,0,34,Sevilla,Medio
69,2686,Estudiante,Excelente,Universitario,Soltero,3,85,Badajoz,Alto
22,2993,Abogado,Bueno,Bachillerato,Casado,1,34,Las Palmas,Medio
32,1168,Técnico,Excelente,Universitario,Soltero,3,57,Alicante,Medio
39,4264,Ingeniero,Malo,Universitario,Soltero,3,63,Sevilla,Medio
51,4955,Abogado,Excelente,Secundario,Soltero,0,59,Las Palmas,Medio
43,1754,Ingeniero,Bueno,Universitario,Casado,2,77,Melilla,Alto
31,4428,Abogado,Bueno,Secundario,Casado,1,70,Las Palmas,Medio
24,3828,Ingeniero,Excelente,Bachillerato,Casado,1,70,Vigo,Medio
47,1848,Abogado,Excelente,Universitario,Soltero,2,23,Málaga,Medio
27,4352,Abogado,Bueno,Bachillerato,Soltero,3,2,Las Palmas,Medio
29,2357,Profesor,Excelente,Universitario,Casado,3,80,L'Hospitalet de Llobregat,Bajo
31,1548,Abogado,Bueno,Bachillerato,Soltero,3,39,Valencia,Medio
59,2564,Profesor,Excelente,Secundario,Soltero,1,17,Barcelona,Bajo
25,1445,Estudiante,Bueno,Bachillerato,Soltero,4,73,Zaragoza,Medio
57,2722,Ingeniero,Malo,Universitario,Casado,1,26,Zaragoza,Medio
41,3508,Ingeniero,Malo,Bachillerato,Casado,3,59,Madrid,Bajo
56,1003,Profesor,Excelente,Secundario,Soltero,3,37,Valladolid,Medio
59,1970,Ingeniero,Malo,Secundario,Casado,0,37,Badajoz,Alto
59,4468,Ingeniero,Excelente,Universitario,Soltero,1,3,Las Palmas,Medio
21,2554,Técnico,Malo,Universitario,Casado,1,7,Las Palmas,Medio
61,2960,Ingeniero,Excelente,Bachillerato,Casado,3,27,Valencia,Medio
31,2954,Técnico,Bueno,Bachillerato,Soltero,4,25,Cáceres,Alto
45,3939,Abogado,Malo,Bachillerato,Soltero,0,82,Sevilla,Medio
34,1942,Ingeniero,Excelente,Secundario,Soltero,3,50,Badajoz,Alto
51,1924,Profesor,Malo,Bachillerato,Soltero,2,7,Jaén,Alto
47,2157,Abogado,Bueno,Secundario,Casado,2,25,Melilla,Alto
66,1172,Estudiante,Malo,Bachillerato,Soltero,1,63,Sevilla,Medio
26,4031,Profesor,Excelente,Bachillerato,Soltero,1,51,Las Palmas,Medio
59,1241,Ingeniero,Malo,Secundario,Soltero,4,54,Elche,Medio
61,4850,Profesor,Excelente,Secundario,Casado,4,33,Málaga,Medio
60,1155,Abogado,Excelente,Bachillerato,Soltero,0,94,Zaragoza,Medio
45,3693,Profesor,Excelente,Bachillerato,Casado,1,64,Málaga,Medio
57,2284,Técnico,Excelente,Secundario,Casado,4,70,Alicante,Medio
30,2651,Ingeniero,Bueno,Secundario,Casado,1,5,Vigo,Medio
44,3863,Estudiante,Excelente,Bachillerato,Soltero,2,69,Melilla,Alto
43,4490,Abogado,Excelente,Secundario,Casado,1,86,Murcia,Medio
34,2772,Abogado,Malo,Universitario,Soltero,2,3,Palma,Bajo
68,3985,Abogado,Bueno,Universitario,Casado,4,58,Alicante,Medio
45,4916,Estudiante,Excelente,Universitario,Soltero,1,81,Palma,Bajo
34,3852,Técnico,Malo,Bachillerato,Soltero,4,59,Zaragoza,Medio
57,2639,Técnico,Excelente,Secundario,Soltero,4,30,Gijón,Medio
26,1360,Comerciante,Bueno,Bachillerato,Casado,1,95,Vigo,Medio
55,3922,Ingeniero,Bueno,Secundario,Casado,3,40,Málaga,Medio
18,3464,Profesor,Bueno,Bachillerato,Casado,1,50,Sevilla,Medio
24,3682,Abogado,Bueno,Secundario,Soltero,1,33,Badajoz,Alto
54,3552,Estudiante,Malo,Secundario,Soltero,0,59,Las Palmas,Medio
28,2550,Ingeniero,Excelente,Bachillerato,Casado,0,37,Córdoba,Medio
63,4566,Abogado,Malo,Universitario,Casado,0,63,Badalona,Bajo
44,2749,Estudiante,Bueno,Bachillerato,Soltero,2,52,Gijón,Medio
54,2214,Técnico,Bueno,Bachillerato,Soltero,4,74,Valencia,Medio
51,1043,Técnico,Excelente,Universitario,Casado,1,84,Valencia,Medio
63,3191,Técnico,Bueno,Secundario,Casado,4,6,Las Palmas,Medio
27,4936,Estudiante,Malo,Bachillerato,Soltero,1,98,Badajoz,Alto
59,3070,Ingeniero,Malo,Secundario,Soltero,2,20,A Coruña,Medio
68,4214,Comerciante,Malo,Secundario,Soltero,0,20,Elche,Medio
45,1349,Ingeniero,Excelente,Universitario,Soltero,3,83,A Coruña,Medio
59,2380,Estudiante,Malo,Bachillerato,Casado,1,51,Badalona,Bajo
35,4130,Técnico,Malo,Secundario,Casado,1,41,Cáceres,Alto
26,4023,Técnico,Malo,Universitario,Soltero,4,0,Palma,Bajo
25,3463,Ingeniero,Excelente,Bachillerato,Soltero,4,67,Vigo,Medio
65,1961,Ingeniero,Excelente,Bachillerato,Soltero,0,20,Madrid,Bajo
64,1196,Técnico,Bueno,Bachillerato,Soltero,1,25,Sevilla,Medio
67,4070,Abogado,Bueno,Universitario,Casado,0,59,Ceuta,Alto
69,4960,Técnico,Excelente,Bachillerato,Soltero,2,5,Badalona,Bajo
56,2629,Ingeniero,Excelente,Secundario,Casado,0,14,Zaragoza,Medio
58,3558,Comerciante,Malo,Secundario,Soltero,2,92,Cáceres,Alto
68,4849,Técnico,Malo,Universitario,Soltero,2,7,Vitoria-Gasteiz,Bajo
21,3797,Abogado,Malo,Universitario,Soltero,3,4,Murcia,Medio
63,2229,Comerciante,Excelente,Bachillerato,Casado,4,15,Badalona,Bajo
58,1663,Abogado,Bueno,Secundario,Soltero,0,82,Melilla,Alto
54,3782,Estudiante,Excelente,Universitario,Casado,2,3,Córdoba,Medio
51,3608,Abogado,Malo,Bachillerato,Soltero,4,72,Elche,Medio
35,1853,Abogado,Bueno,Secundario,Casado,3,99,Valladolid,Medio
23,1551,Profesor,Bueno,Secundario,Casado,4,86,Cáceres,Alto
59,1841,Profesor,Bueno,Universitario,Soltero,0,0,A Coruña,Medio
67,2687,Comerciante,Malo,Universitario,Soltero,0,48,Valencia,Medio
43,1922,Profesor,Excelente,Universitario,Soltero,3,91,Elche,Medio
21,3254,Comerciante,Bueno,Bachillerato,Soltero,0,88,Madrid,Bajo
32,4806,Ingeniero,Malo,Bachillerato,Casado,2,4,Jaén,Alto
42,2360,Profesor,Excelente,Bachillerato,Casado,3,94,Cáceres,Alto
65,3648,Abogado,Bueno,Bachillerato,Soltero,3,72,Palma,Bajo
53,2879,Comerciante,Bueno,Bachillerato,Soltero,0,27,Alicante,Medio
49,4302,Técnico,Bueno,Bachillerato,Casado,1,71,Las Palmas,Medio
36,2694,Ingeniero,Bueno,Universitario,Soltero,1,28,Murcia,Medio
66,3310,Estudiante,Excelente,Secundario,Casado,1,18,Sevilla,Medio
32,2762,Ingeniero,Excelente,Universitario,Soltero,1,83,Jaén,Alto
21,3925,Profesor,Excelente,Universitario,Casado,1,17,Elche,Medio
63,1290,Abogado,Excelente,Secundario,Soltero,3,42,Gijón,Medio
44,1742,Profesor,Malo,Universitario,Casado,0,85,Valencia,Medio
44,4090,Abogado,Bueno,Universitario,Casado,2,39,Vigo,Medio
21,1718,Profesor,Excelente,Secundario,Soltero,1,20,Alicante,Medio
68,4936,Comerciante,Excelente,Secundario,Casado,2,18,Zaragoza,Medio
53,1762,Ingeniero,Bueno,Bachillerato,Soltero,2,59,Las Palmas,Medio
47,3005,Técnico,Bueno,Bachillerato,Casado,1,58,Barcelona,Bajo
62,3783,Ingeniero,Malo,Bachillerato,Soltero,4,52,Palma,Bajo
60,2522,Abogado,Excelente,Bachillerato,Casado,2,21,Jaén,Alto
34,2531,Técnico,Bueno,Universitario,Casado,0,43,Palma,Bajo
53,4946,Profesor,Bueno,Bachillerato,Casado,3,48,Badalona,Bajo
49,3769,Técnico,Excelente,Bachillerato,Soltero,4,68,Málaga,Medio
39,2249,Estudiante,Bueno,Bachillerato,Soltero,2,27,Madrid,Bajo
57,4185,Profesor,Malo,Secundario,Soltero,3,31,Badalona,Bajo
41,3208,Ingeniero,Malo,Bachillerato,Casado,1,13,Ceuta,Alto
56,2839,Técnico,Excelente,Bachillerato,Soltero,2,6,L'Hospitalet de Llobregat,Bajo
62,3531,Comerciante,Malo,Universitario,Soltero,0,44,Valencia,Medio
25,1719,Ingeniero,Excelente,Universitario,Casado,2,72,Valladolid,Medio
54,3990,Abogado,Bueno,Universitario,Casado,1,71,Gijón,Medio
20,3058,Comerciante,Bueno,Universitario,Casado,3,93,Murcia,Medio
24,4208,Técnico,Bueno,Secundario,Soltero,0,47,Valladolid,Medio
26,3423,Estudiante,Excelente,Bachillerato,Soltero,1,0,Ceuta,Alto
32,1384,Ingeniero,Malo,Secundario,Casado,2,41,Valencia,Medio
53,4829,Técnico,Bueno,Universitario,Soltero,0,32,Valladolid,Medio
28,2579,Ingeniero,Excelente,Bachillerato,Soltero,4,7,Sevilla,Medio
23,1618,Ingeniero,Bueno,Bachillerato,Casado,3,16,Madrid,Bajo
57,3134,Abogado,Malo,Universitario,Casado,4,16,Badajoz,Alto
60,3692,Abogado,Excelente,Universitario,Soltero,2,70,Elche,Medio
20,2179,Ingeniero,Bueno,Secundario,Casado,4,13,Cáceres,Alto
68,1702,Comerciante,Malo,Universitario,Soltero,4,73,Elche,Medio
46,2208,Ingeniero,Bueno,Universitario,Soltero,1,50,Madrid,Bajo
20,1264,Profesor,Excelente,Bachillerato,Soltero,0,36,Elche,Medio
21,1674,Profesor,Excelente,Secundario,Casado,3,1,Melilla,Alto
28,2764,Profesor,Malo,Universitario,Soltero,2,21,Murcia,Medio
49,4284,Comerciante,Malo,Universitario,Casado,4,61,Valencia,Medio
56,1753,Abogado,Bueno,Secundario,Soltero,4,5,Cáceres,Alto
39,1903,Abogado,Malo,Universitario,Soltero,4,82,Valencia,Medio
58,4723,Ingeniero,Excelente,Bachillerato,Casado,2,98,Elche,Medio
21,4228,Técnico,Excelente,Universitario,Soltero,0,96,Gijón,Medio
31,2128,Comerciante,Excelente,Universitario,Soltero,2,16,A Coruña,Medio
37,4408,Ingeniero,Excelente,Bachillerato,Soltero,1,63,Murcia,Medio
38,4583,Técnico,Bueno,Bachillerato,Casado,2,20,Valencia,Medio
57,1171,Abogado,Malo,Bachillerato,Casado,2,83,Cáceres,Alto
36,1264,Profesor,Malo,Universitario,Casado,1,2,Gijón,Medio
60,1644,Profesor,Bueno,Secundario,Soltero,1,90,Melilla,Alto
24,1604,Abogado,Bueno,Universitario,Casado,1,82,Ceuta,Alto
53,1767,Estudiante,Excelente,Secundario,Casado,2,44,Valencia,Medio
47,2623,Abogado,Malo,Universitario,Soltero,3,69,Bilbao,Bajo
48,3271,Comerciante,Excelente,Secundario,Casado,2,96,L'Hospitalet de Llobregat,Bajo
23,2202,Comerciante,Malo,Bachillerato,Soltero,4,1,Melilla,Alto
38,2179,Ingeniero,Bueno,Universitario,Soltero,0,81,Gijón,Medio
50,4268,Comerciante,Excelente,Secundario,Soltero,4,71,Gijón,Medio
55,3334,Profesor,Excelente,Universitario,Casado,0,76,A Coruña,Medio
43,1952,Ingeniero,Excelente,Bachillerato,Casado,2,54,Murcia,Medio
49,3614,Ingeniero,Excelente,Universitario,Soltero,0,56,A Coruña,Medio
25,4542,Comerciante,Malo,Secundario,Casado,0,33,Ceuta,Alto
32,1771,Abogado,Excelente,Universitario,Casado,3,39,Alicante,Medio
64,2551,Comerciante,Excelente,Bachillerato,Soltero,0,88,Palma,Bajo
42,2070,Ingeniero,Bueno,Bachillerato,Soltero,1,94,Alicante,Medio
30,3744,Comerciante,Malo,Universitario,Casado,4,21,Vigo,Medio
54,4436,Técnico,Bueno,Secundario,Soltero,4,80,Bilbao,Bajo
52,3474,Profesor,Malo,Secundario,Casado,0,25,Vitoria-Gasteiz,Bajo
50,3749,Técnico,Malo,Bachillerato,Casado,3,46,Badajoz,Alto
58,2173,Comerciante,Malo,Universitario,Casado,2,88,Las Palmas,Medio
26,2773,Abogado,Bueno,Universitario,Soltero,3,48,Badajoz,Alto
26,3655,Estudiante,Malo,Secundario,Casado,2,75,Barcelona,Bajo
63,1872,Ingeniero,Excelente,Universitario,Casado,2,17,Elche,Medio
24,3814,Comerciante,Bueno,Bachillerato,Casado,3,39,Valladolid,Medio
37,2618,Profesor,Excelente,Universitario,Soltero,4,57,Málaga,Medio
37,3786,Ingeniero,Malo,Secundario,Casado,0,69,Las Palmas,Medio
50,3669,Abogado,Malo,Universitario,Casado,0,9,A Coruña,Medio
52,1109,Profesor,Malo,Universitario,Casado,0,90,Zaragoza,Medio
23,4360,Estudiante,Bueno,Bachillerato,Casado,3,10,Barcelona,Bajo
63,3826,Comerciante,Bueno,Secundario,Casado,1,65,Valencia,Medio
63,4465,Abogado,Malo,Secundario,Soltero,4,85,Melilla,Alto
39,3175,Estudiante,Excelente,Bachillerato,Casado,0,2,Elche,Medio
27,2654,Técnico,Excelente,Secundario,Casado,1,84,Valencia,Medio
52,3183,Abogado,Excelente,Bachillerato,Soltero,4,26,Elche,Medio
49,1521,Abogado,Bueno,Universitario,Soltero,1,68,Palma,Bajo
37,4302,Estudiante,Bueno,Bachillerato,Soltero,3,84,Valencia,Medio
50,1240,Ingeniero,Malo,Universitario,Soltero,2,10,Badajoz,Alto
49,1201,Profesor,Bueno,Universitario,Soltero,0,18,Ceuta,Alto
62,3685,Ingeniero,Excelente,Universitario,Soltero,1,83,Zaragoza,Medio
42,1513,Técnico,Bueno,Secundario,Soltero,1,6,Zaragoza,Medio
34,2579,Comerciante,Bueno,Universitario,Casado,4,99,Alicante,Medio
41,3435,Técnico,Malo,Universitario,Soltero,4,62,Palma,Bajo
55,4077,Abogado,Malo,Bachillerato,Soltero,3,25,Bilbao,Bajo
25,3741,Técnico,Malo,Universitario,Soltero,3,27,Vitoria-Gasteiz,Bajo
35,1587,Profesor,Malo,Secundario,Casado,4,36,Valencia,Medio
65,4172,Técnico,Malo,Secundario,Soltero,0,53,Córdoba,Medio
49,4990,Abogado,Excelente,Secundario,Soltero,0,63,Melilla,Alto
46,3008,Técnico,Bueno,Secundario,Casado,1,1,Sevilla,Medio
20,1577,Comerciante,Bueno,Universitario,Casado,2,72,Elche,Medio
43,3786,Profesor,Excelente,Bachillerato,Casado,2,10,Barcelona,Bajo
27,2600,Técnico,Excelente,Bachillerato,Soltero,1,1,Ceuta,Alto
55,2844,Técnico,Bueno,Bachillerato,Soltero,1,27,Córdoba,Medio
66,3809,Profesor,Malo,Universitario,Casado,4,73,Zaragoza,Medio
27,1754,Comerciante,Bueno,Bachillerato,Casado,4,21,Madrid,Bajo
69,1939,Abogado,Malo,Secundario,Soltero,1,57,Zaragoza,Medio
21,1035,Ingeniero,Excelente,Universitario,Casado,4,31,Badajoz,Alto
61,2801,Ingeniero,Bueno,Secundario,Casado,4,87,Melilla,Alto
64,4178,Técnico,Excelente,Bachillerato,Casado,4,21,Badajoz,Alto
56,3354,Comerciante,Excelente,Universitario,Casado,1,32,Melilla,Alto
69,4641,Técnico,Malo,Secundario,Soltero,1,34,Badalona,Bajo
47,1839,Técnico,Malo,Secundario,Casado,2,79,Barcelona,Bajo
18,3214,Profesor,Malo,Secundario,Casado,3,36,Las Palmas,Medio
52,1277,Comerciante,Malo,Secundario,Casado,3,34,Zaragoza,Medio
43,3344,Estudiante,Malo,Universitario,Casado,3,15,Las Palmas,Medio
40,4934,Ingeniero,Excelente,Universitario,Casado,2,3,Gijón,Medio
56,4882,Abogado,Bueno,Universitario,Soltero,3,72,Las Palmas,Medio
33,2495,Profesor,Excelente,Universitario,Soltero,0,47,Cáceres,Alto
63,3735,Comerciante,Excelente,Bachillerato,Soltero,0,18,A Coruña,Medio
49,1073,Ingeniero,Bueno,Bachillerato,Soltero,1,41,Cáceres,Alto
50,1792,Técnico,Excelente,Secundario,Casado,0,27,Vitoria-Gasteiz,Bajo
68,1455,Estudiante,Bueno,Secundario,Casado,4,4,Alicante,Medio
49,3815,Técnico,Bueno,Bachillerato,Casado,2,11,Jaén,Alto
29,3915,Estudiante,Excelente,Secundario,Soltero,4,44,Ceuta,Alto
52,4220,Estudiante,Bueno,Bachillerato,Soltero,0,50,A Coruña,Medio
31,2849,Técnico,Bueno,Bachillerato,Casado,0,84,Málaga,Medio
54,4994,Comerciante,Bueno,Secundario,Casado,3,22,Vitoria-Gasteiz,Bajo
41,3098,Ingeniero,Bueno,Secundario,Soltero,4,27,Madrid,Bajo
37,4495,Ingeniero,Excelente,Universitario,Soltero,3,9,Alicante,Medio
35,4407,Ingeniero,Bueno,Universitario,Casado,0,40,Madrid,Bajo
39,2927,Profesor,Excelente,Bachillerato,Casado,3,74,Melilla,Alto
23,1773,Profesor,Malo,Bachillerato,Soltero,4,83,Córdoba,Medio
43,4391,Comerciante,Bueno,Bachillerato,Casado,4,28,Zaragoza,Medio
18,1925,Profesor,Malo,Bachillerato,Casado,0,28,Alicante,Medio
43,2859,Estudiante,Malo,Universitario,Soltero,0,30,Gijón,Medio
28,3251,Profesor,Excelente,Secundario,Soltero,1,70,Zaragoza,Medio
22,3747,Técnico,Excelente,Bachillerato,Soltero,4,28,Bilbao,Bajo
55,3698,Técnico,Bueno,Secundario,Casado,3,8,Córdoba,Medio
46,1864,Abogado,Bueno,Universitario,Soltero,2,10,Bilbao,Bajo
45,3467,Técnico,Malo,Bachillerato,Soltero,1,41,Valladolid,Medio
61,4288,Profesor,Malo,Universitario,Casado,1,3,Badalona,Bajo
46,1253,Técnico,Bueno,Bachillerato,Soltero,2,54,Badajoz,Alto
23,1301,Ingeniero,Bueno,Bachillerato,Casado,0,87,Ceuta,Alto
64,3667,Técnico,Excelente,Universitario,Soltero,3,69,Melilla,Alto
39,1989,Técnico,Excelente,Universitario,Soltero,4,29,Badalona,Bajo
27,1720,Estudiante,Malo,Bachillerato,Soltero,2,15,Cáceres,Alto
48,3799,Abogado,Malo,Universitario,Casado,2,92,Ceuta,Alto
58,2325,Estudiante,Excelente,Bachillerato,Casado,3,45,Ceuta,Alto
41,4447,Ingeniero,Excelente,Secundario,Soltero,2,59,Vigo,Medio
58,2131,Estudiante,Bueno,Universitario,Soltero,2,12,Sevilla,Medio
68,2126,Abogado,Malo,Bachillerato,Soltero,4,75,Vigo,Medio
45,2498,Profesor,Bueno,Universitario,Casado,4,59,Valencia,Medio
47,1071,Estudiante,Malo,Universitario,Casado,4,75,Elche,Medio
39,2205,Profesor,Excelente,Bachillerato,Soltero,4,71,Badajoz,Alto
43,2802,Ingeniero,Excelente,Secundario,Soltero,0,59,Jaén,Alto
48,1396,Profesor,Malo,Universitario,Casado,3,65,Sevilla,Medio
59,4288,Profesor,Malo,Bachillerato,Soltero,2,60,Gijón,Medio
63,4104,Abogado,Malo,Bachillerato,Casado,1,36,Bilbao,Bajo
22,1462,Abogado,Excelente,Bachillerato,Soltero,1,93,Palma,Bajo
46,1820,Ingeniero,Malo,Bachillerato,Soltero,4,66,L'Hospitalet de Llobregat,Bajo
