estudiante,asignatura,nota,fecha
Estudiante_1,Matemáticas,9.4,2024-03-26
Estudiante_1,Lengua,5.5,2024-03-23
Estudiante_1,Ciencias,5.4,2024-03-26
Estudiante_1,Inglés,7.4,2024-02-08
Estudiante_2,Matemáticas,6.3,2024-03-17
Estudiante_2,Lengua,4.7,2024-03-08
Estudiante_2,Ciencias,4.1,2024-03-13
Estudiante_2,Inglés,7.5,2024-01-27
Estudiante_3,Matemáticas,3.6,2024-01-26
Estudiante_3,Lengua,9.8,2024-02-06
Estudiante_3,Ciencias,9.3,2024-01-25
Estudiante_3,Inglés,5.8,2024-02-12
Estudiante_4,Matemáticas,7.8,2024-03-10
Estudiante_4,Lengua,4.5,2024-01-27
Estudiante_4,Ciencias,8.4,2024-04-11
Estudiante_4,Inglés,3.6,2024-02-14
Estudiante_5,Matemáticas,6.6,2024-03-25
Estudiante_5,Lengua,4.1,2024-02-18
Estudiante_5,Ciencias,8.1,2024-02-05
Estudiante_5,Inglés,3.5,2024-03-28
Estudiante_6,Matemáticas,9.6,2024-03-12
Estudiante_6,Lengua,4.1,2024-01-16
Estudiante_6,Ciencias,4.8,2024-02-27
Estudiante_6,Inglés,9.7,2024-03-28
Estudiante_7,Matemáticas,8.4,2024-03-29
Estudiante_7,Lengua,6.7,2024-03-08
Estudiante_7,Ciencias,8.6,2024-04-12
Estudiante_7,Inglés,7.5,2024-02-14
Estudiante_8,Matemáticas,6.4,2024-03-12
Estudiante_8,Lengua,6.9,2024-01-30
Estudiante_8,Ciencias,7.8,2024-02-06
Estudiante_8,Inglés,5.4,2024-02-22
Estudiante_9,Matemáticas,9.2,2024-02-19
Estudiante_9,Lengua,7.5,2024-02-27
Estudiante_9,Ciencias,4.8,2024-03-01
Estudiante_9,Inglés,6.3,2024-01-17
Estudiante_10,Matemáticas,6.6,2024-03-27
Estudiante_10,Lengua,6.1,2024-01-24
Estudiante_10,Ciencias,4.1,2024-02-11
Estudiante_10,Inglés,6.4,2024-04-14
Estudiante_11,Matemáticas,4.7,2024-01-23
Estudiante_11,Lengua,5.2,2024-01-20
Estudiante_11,Ciencias,4.6,2024-01-31
Estudiante_11,Inglés,4.9,2024-03-08
Estudiante_12,Matemáticas,8.8,2024-02-05
Estudiante_12,Lengua,4.1,2024-03-04
Estudiante_12,Ciencias,9.6,2024-02-22
Estudiante_12,Inglés,9.2,2024-02-12
Estudiante_13,Matemáticas,5.0,2024-01-17
Estudiante_13,Lengua,4.4,2024-01-17
Estudiante_13,Ciencias,4.1,2024-03-03
Estudiante_13,Inglés,9.6,2024-01-17
Estudiante_14,Matemáticas,6.8,2024-02-24
Estudiante_14,Lengua,7.3,2024-04-10
Estudiante_14,Ciencias,5.8,2024-02-04
Estudiante_14,Inglés,5.7,2024-03-10
Estudiante_15,Matemáticas,7.8,2024-03-21
Estudiante_15,Lengua,4.2,2024-02-15
Estudiante_15,Ciencias,4.5,2024-04-05
Estudiante_15,Inglés,9.8,2024-02-09
Estudiante_16,Matemáticas,7.8,2024-03-26
Estudiante_16,Lengua,7.6,2024-03-20
Estudiante_16,Ciencias,8.6,2024-04-14
Estudiante_16,Inglés,6.7,2024-02-22
Estudiante_17,Matemáticas,8.3,2024-04-04
Estudiante_17,Lengua,9.0,2024-04-01
Estudiante_17,Ciencias,5.1,2024-03-20
Estudiante_17,Inglés,5.3,2024-02-10
Estudiante_18,Matemáticas,9.7,2024-03-05
Estudiante_18,Lengua,8.7,2024-03-09
Estudiante_18,Ciencias,8.2,2024-04-01
Estudiante_18,Inglés,5.7,2024-04-11
Estudiante_19,Matemáticas,6.8,2024-03-19
Estudiante_19,Lengua,4.7,2024-02-08
Estudiante_19,Ciencias,5.5,2024-01-15
Estudiante_19,Inglés,8.8,2024-02-20
Estudiante_20,Matemáticas,3.9,2024-02-16
Estudiante_20,Lengua,9.8,2024-03-29
Estudiante_20,Ciencias,6.8,2024-03-26
Estudiante_20,Inglés,4.3,2024-04-04
